Date,Open,High,Low,Close,Adj Close,Volume
1997-05-26,2.200000,2.240000,2.175000,2.225000,0.677558,31000
1997-05-27,2.265000,2.385000,2.265000,2.285000,0.695829,87000
1997-05-28,2.350000,2.375000,2.250000,2.250000,0.685171,57000
1997-05-29,2.240000,2.295000,2.240000,2.285000,0.695829,42000
1997-05-30,2.225000,2.270000,2.165000,2.270000,0.691261,22000
1997-06-02,2.145000,2.195000,2.115000,2.115000,0.644060,19000
1997-06-03,2.100000,2.110000,2.000000,2.000000,0.609041,48000
1997-06-04,2.000000,2.025000,1.975000,2.015000,0.613609,52000
1997-06-05,2.030000,2.050000,2.010000,2.045000,0.622744,38000
1997-06-06,2.045000,2.050000,2.025000,2.025000,0.616654,32000
1997-06-09,2.070000,2.070000,1.925000,1.980000,0.602950,101000
1997-06-10,1.925000,1.940000,1.900000,1.915000,0.583156,98000
1997-06-11,1.945000,1.970000,1.925000,1.970000,0.599905,83000
1997-06-12,1.985000,1.985000,1.900000,1.920000,0.584679,55000
1997-06-13,1.900000,1.990000,1.900000,1.900000,0.578589,178000
1997-06-16,1.900000,1.940000,1.810000,1.820000,0.554227,52000
1997-06-17,1.855000,1.910000,1.775000,1.785000,0.543569,171000
1997-06-18,1.870000,1.875000,1.850000,1.870000,0.569453,18000
1997-06-19,1.925000,1.930000,1.875000,1.925000,0.586202,30000
1997-06-20,1.900000,1.985000,1.885000,1.885000,0.574021,34000
1997-06-23,1.900000,1.920000,1.900000,1.905000,0.580111,20000
1997-06-24,1.900000,1.940000,1.900000,1.900000,0.578589,17000
1997-06-25,1.935000,1.950000,1.905000,1.910000,0.581634,34000
1997-06-26,1.860000,1.945000,1.860000,1.885000,0.574021,26000
1997-06-27,1.900000,1.900000,1.870000,1.880000,0.572498,42000
1997-06-30,1.865000,1.920000,1.865000,1.920000,0.584679,36000
1997-07-01,2.000000,2.020000,1.885000,1.895000,0.577066,131000
1997-07-02,1.980000,1.990000,1.915000,1.935000,0.589247,54000
1997-07-03,1.960000,1.960000,1.925000,1.945000,0.592292,39000
1997-07-04,1.940000,1.950000,1.860000,1.875000,0.570976,120000
1997-07-07,1.945000,1.945000,1.880000,1.915000,0.583156,29000
1997-07-08,1.830000,1.920000,1.830000,1.895000,0.577066,70000
1997-07-09,1.920000,2.025000,1.920000,1.985000,0.604473,263000
1997-07-10,2.100000,2.125000,2.000000,2.050000,0.624267,488000
1997-07-11,2.005000,2.100000,2.005000,2.075000,0.631880,128000
1997-07-14,2.150000,2.150000,2.000000,2.040000,0.621221,175000
1997-07-15,2.005000,2.015000,1.970000,1.995000,0.607518,114000
1997-07-16,2.115000,2.135000,2.000000,2.005000,0.610563,343000
1997-07-17,1.975000,2.035000,1.960000,1.975000,0.601428,153000
1997-07-18,1.975000,1.975000,1.975000,1.975000,0.601428,0
1997-07-21,1.950000,1.990000,1.850000,1.970000,1.008351,112000
1997-07-22,2.080000,2.080000,2.000000,2.015000,1.031385,507000
1997-07-23,2.160000,2.160000,2.160000,2.160000,1.105603,36000
1997-07-24,2.300000,2.315000,2.200000,2.220000,1.136314,528000
1997-07-25,2.210000,2.250000,2.150000,2.175000,1.113281,255000
1997-07-28,2.200000,2.225000,2.155000,2.220000,1.136314,117000
1997-07-29,2.260000,2.280000,2.195000,2.200000,1.126077,443000
1997-07-30,2.210000,2.255000,2.200000,2.220000,1.136314,243000
1997-07-31,2.230000,2.270000,2.200000,2.255000,1.154229,243000
1997-08-01,2.260000,2.400000,2.225000,2.345000,1.200296,727000
1997-08-04,2.400000,2.510000,2.400000,2.510000,1.284752,664000
1997-08-05,2.550000,2.635000,2.545000,2.635000,1.348734,145000
1997-08-06,2.635000,2.635000,2.635000,2.635000,1.348734,12000
1997-08-07,2.690000,2.690000,2.455000,2.455000,1.256600,732000
1997-08-08,2.475000,2.500000,2.430000,2.455000,1.256600,241000
1997-08-11,2.460000,2.460000,2.305000,2.380000,1.218211,253000
1997-08-12,2.420000,2.420000,2.225000,2.350000,1.202855,210000
1997-08-13,2.250000,2.350000,2.250000,2.290000,1.172144,108000
1997-08-14,2.275000,2.290000,2.230000,2.270000,1.161907,103000
1997-08-15,2.270000,2.270000,2.270000,2.270000,1.161907,0
1997-08-18,2.230000,2.230000,2.115000,2.115000,1.082570,284000
1997-08-19,2.115000,2.140000,1.975000,1.985000,1.016029,417000
1997-08-20,2.045000,2.045000,1.930000,1.950000,0.998114,220000
1997-08-21,2.000000,2.000000,1.890000,1.925000,0.985318,229000
1997-08-22,1.890000,1.920000,1.790000,1.815000,0.929014,406000
1997-08-25,1.850000,1.850000,1.690000,1.715000,0.877828,1465000
1997-08-26,1.690000,1.800000,1.690000,1.750000,0.895743,545000
1997-08-27,1.875000,1.875000,1.800000,1.850000,0.946929,262000
1997-08-28,1.875000,1.875000,1.720000,1.720000,0.880387,312000
1997-08-29,1.740000,1.745000,1.600000,1.690000,0.865032,2029000
1997-09-01,1.675000,1.685000,1.630000,1.645000,0.841999,165000
1997-09-02,1.650000,1.650000,1.600000,1.615000,0.826643,239000
1997-09-03,1.635000,1.670000,1.580000,1.605000,0.821525,427000
1997-09-04,1.625000,1.635000,1.495000,1.575000,0.806169,958000
1997-09-05,1.615000,1.625000,1.580000,1.625000,0.831762,166000
1997-09-08,1.610000,1.625000,1.560000,1.600000,0.818965,63000
1997-09-09,1.600000,1.600000,1.550000,1.555000,0.795932,165000
1997-09-10,1.580000,1.625000,1.580000,1.600000,0.818965,40000
1997-09-11,1.640000,1.640000,1.560000,1.590000,0.813847,41000
1997-09-12,1.575000,1.575000,1.555000,1.575000,0.806169,39000
1997-09-15,1.575000,1.575000,1.500000,1.510000,0.772898,50000
1997-09-16,1.510000,1.520000,1.425000,1.430000,0.731950,207000
1997-09-17,1.430000,1.445000,1.400000,1.435000,0.734510,49000
1997-09-18,1.400000,1.425000,1.400000,1.415000,0.724272,155000
1997-09-19,1.425000,1.435000,1.405000,1.430000,0.731950,27000
1997-09-22,1.375000,1.390000,1.355000,1.380000,0.706358,56000
1997-09-23,1.375000,1.395000,1.355000,1.360000,0.696120,103000
1997-09-24,1.440000,1.445000,1.395000,1.445000,0.739628,53000
1997-09-25,1.405000,1.470000,1.405000,1.450000,0.742187,37000
1997-09-26,1.460000,1.485000,1.435000,1.480000,0.757543,39000
1997-09-29,1.465000,1.510000,1.430000,1.450000,0.742187,44000
1997-09-30,1.430000,1.450000,1.400000,1.410000,0.721713,106000
1997-10-01,1.380000,1.460000,1.380000,1.455000,0.744747,86000
1997-10-02,1.455000,1.455000,1.455000,1.455000,0.744747,0
1997-10-03,1.455000,1.455000,1.455000,1.455000,0.744747,0
1997-10-06,1.455000,1.455000,1.455000,1.455000,0.744747,0
1997-10-07,1.455000,1.455000,1.455000,1.455000,0.744747,0
1997-10-08,1.455000,1.455000,1.455000,1.455000,0.744747,0
1997-10-09,1.540000,1.560000,1.540000,1.560000,0.798491,12000
1997-10-10,1.600000,1.650000,1.570000,1.595000,0.816406,109000
1997-10-13,1.590000,1.590000,1.525000,1.525000,0.780576,79000
1997-10-14,1.525000,1.580000,1.520000,1.555000,0.795932,147000
1997-10-15,1.525000,1.560000,1.510000,1.525000,0.780576,69000
1997-10-16,1.585000,1.585000,1.545000,1.560000,0.798491,14000
1997-10-17,1.560000,1.605000,1.550000,1.605000,0.821525,48000
1997-10-20,1.590000,1.610000,1.565000,1.570000,0.803610,37000
1997-10-21,1.550000,1.570000,1.460000,1.470000,0.752424,111000
1997-10-22,1.525000,1.525000,1.500000,1.515000,0.775458,46000
1997-10-23,1.480000,1.530000,1.480000,1.500000,0.767780,35000
1997-10-24,1.515000,1.530000,1.495000,1.530000,0.783136,25000
1997-10-27,1.560000,1.560000,1.465000,1.475000,0.754984,87000
1997-10-28,1.440000,1.440000,1.375000,1.375000,0.703798,112000
1997-10-29,1.390000,1.435000,1.385000,1.395000,0.714035,41000
1997-10-30,1.430000,1.440000,1.405000,1.415000,0.724272,12000
1997-10-31,1.415000,1.415000,1.415000,1.415000,0.724272,0
1997-11-03,1.505000,1.515000,1.440000,1.445000,0.739628,25000
1997-11-04,1.440000,1.480000,1.420000,1.425000,0.729391,87000
1997-11-05,1.440000,1.450000,1.420000,1.445000,0.739628,68000
1997-11-06,1.405000,1.425000,1.380000,1.400000,0.716595,31000
1997-11-07,1.375000,1.375000,1.305000,1.320000,0.675646,192000
1997-11-10,1.300000,1.350000,1.285000,1.330000,0.680765,98000
1997-11-11,1.325000,1.385000,1.300000,1.310000,0.670528,71000
1997-11-12,1.290000,1.320000,1.290000,1.300000,0.665409,35000
1997-11-13,1.230000,1.275000,1.225000,1.250000,0.639817,25000
1997-11-14,1.250000,1.250000,1.250000,1.250000,0.639817,0
1997-11-17,1.250000,1.290000,1.245000,1.285000,0.657732,66000
1997-11-18,1.250000,1.275000,1.250000,1.275000,0.652613,31000
1997-11-19,1.200000,1.250000,1.200000,1.250000,0.639817,33000
1997-11-20,1.210000,1.320000,1.210000,1.315000,0.673087,61000
1997-11-21,1.300000,1.325000,1.270000,1.320000,0.675646,41000
1997-11-24,1.320000,1.325000,1.255000,1.315000,0.673087,27000
1997-11-25,1.310000,1.320000,1.260000,1.320000,0.675646,51000
1997-11-26,1.370000,1.370000,1.300000,1.300000,0.665409,6000
1997-11-27,1.275000,1.300000,1.275000,1.290000,0.660291,24000
1997-11-28,1.250000,1.300000,1.250000,1.300000,0.665409,3000
1997-12-01,1.245000,1.270000,1.240000,1.250000,0.639817,21000
1997-12-02,1.250000,1.265000,1.250000,1.255000,0.642376,22000
1997-12-03,1.280000,1.300000,1.260000,1.260000,0.644935,21000
1997-12-04,1.230000,1.300000,1.230000,1.300000,0.665409,40000
1997-12-05,1.270000,1.270000,1.255000,1.265000,0.647494,53000
1997-12-08,1.210000,1.260000,1.210000,1.225000,0.627020,20000
1997-12-09,1.245000,1.250000,1.160000,1.170000,0.598868,35000
1997-12-10,1.130000,1.215000,1.130000,1.215000,0.621902,26000
1997-12-11,1.175000,1.175000,1.150000,1.160000,0.593750,13000
1997-12-12,1.155000,1.155000,1.110000,1.125000,0.575835,27000
1997-12-15,1.140000,1.140000,1.100000,1.100000,0.563039,22000
1997-12-16,1.125000,1.135000,1.115000,1.135000,0.580953,34000
1997-12-17,1.125000,1.175000,1.125000,1.165000,0.596309,15000
1997-12-18,1.145000,1.170000,1.145000,1.165000,0.596309,14000
1997-12-19,1.145000,1.145000,1.145000,1.145000,0.586072,7000
1997-12-22,1.190000,1.225000,1.180000,1.200000,0.614224,28000
1997-12-23,1.225000,1.255000,1.200000,1.210000,0.619343,55000
1997-12-24,1.125000,1.230000,1.125000,1.225000,0.627020,12000
1997-12-25,1.225000,1.225000,1.225000,1.225000,0.627020,0
1997-12-26,1.230000,1.230000,1.180000,1.225000,0.627020,47000
1997-12-29,1.200000,1.250000,1.180000,1.245000,0.637257,31000
1997-12-30,1.200000,1.250000,1.200000,1.225000,0.627020,24000
1997-12-31,1.230000,1.250000,1.225000,1.225000,0.627020,14000
1998-01-01,1.250000,1.315000,1.250000,1.315000,0.673087,22000
1998-01-02,1.400000,1.400000,1.360000,1.385000,0.708917,25000
1998-01-05,1.400000,1.465000,1.400000,1.435000,0.734510,57000
1998-01-06,1.445000,1.445000,1.365000,1.365000,0.698680,13000
1998-01-07,1.370000,1.375000,1.365000,1.375000,0.703798,6000
1998-01-08,1.315000,1.365000,1.310000,1.310000,0.670528,26000
1998-01-09,1.280000,1.280000,1.180000,1.180000,0.603987,54000
1998-01-12,1.170000,1.170000,1.125000,1.160000,0.593750,20000
1998-01-13,1.165000,1.200000,1.165000,1.200000,0.614224,57000
1998-01-14,1.225000,1.230000,1.200000,1.230000,0.629579,15000
1998-01-15,1.200000,1.225000,1.180000,1.225000,0.627020,40000
1998-01-16,1.185000,1.215000,1.180000,1.180000,0.603987,17000
1998-01-19,1.180000,1.200000,1.180000,1.200000,0.614224,7000
1998-01-20,1.200000,1.215000,1.180000,1.205000,0.616783,25000
1998-01-21,1.200000,1.200000,1.200000,1.200000,0.614224,2000
1998-01-22,1.220000,1.220000,1.170000,1.170000,0.598868,8000
1998-01-23,1.150000,1.150000,1.115000,1.140000,0.583513,34000
1998-01-26,1.140000,1.140000,1.140000,1.140000,0.583513,0
1998-01-27,1.145000,1.145000,1.075000,1.095000,0.560479,22000
1998-01-28,1.100000,1.100000,1.075000,1.100000,0.563039,10000
1998-01-29,1.085000,1.105000,1.080000,1.105000,0.565598,13000
1998-01-30,1.120000,1.190000,1.105000,1.110000,0.568157,17000
1998-02-02,1.105000,1.125000,1.105000,1.125000,0.575835,5000
1998-02-03,1.120000,1.120000,1.100000,1.100000,0.563039,7000
1998-02-04,1.100000,1.140000,1.070000,1.095000,0.560479,19000
1998-02-05,1.065000,1.095000,1.065000,1.080000,0.552801,14000
1998-02-06,1.090000,1.100000,1.070000,1.075000,0.550242,101000
1998-02-09,1.145000,1.145000,1.070000,1.100000,0.563039,27000
1998-02-10,1.060000,1.120000,1.060000,1.105000,0.565598,35000
1998-02-11,1.060000,1.080000,1.050000,1.080000,0.552801,12000
1998-02-12,1.050000,1.070000,1.050000,1.065000,0.545124,45000
1998-02-13,1.070000,1.070000,1.065000,1.065000,0.545124,9000
1998-02-16,1.065000,1.065000,1.065000,1.065000,0.545124,0
1998-02-17,1.000000,1.065000,1.000000,1.030000,0.527209,54000
1998-02-18,1.095000,1.100000,1.050000,1.100000,0.563039,25000
1998-02-19,1.060000,1.100000,1.060000,1.100000,0.563039,18000
1998-02-20,1.095000,1.105000,1.075000,1.075000,0.550242,36000
1998-02-23,1.070000,1.105000,1.070000,1.105000,0.565598,21000
1998-02-24,1.135000,1.135000,1.105000,1.105000,0.565598,4000
1998-02-25,1.100000,1.100000,1.080000,1.100000,0.563039,16000
1998-02-26,1.110000,1.120000,1.080000,1.110000,0.568157,22000
1998-02-27,1.120000,1.125000,1.070000,1.100000,0.563039,10000
1998-03-02,1.090000,1.100000,1.080000,1.095000,0.560479,50000
1998-03-03,1.080000,1.090000,1.050000,1.050000,0.537446,25000
1998-03-04,1.050000,1.070000,1.050000,1.060000,0.542565,20000
1998-03-05,1.100000,1.110000,1.050000,1.075000,0.550242,41000
1998-03-06,1.100000,1.120000,1.100000,1.100000,0.563039,15000
1998-03-09,1.065000,1.100000,1.060000,1.100000,0.563039,39000
1998-03-10,1.090000,1.115000,1.090000,1.100000,0.563039,30000
1998-03-11,1.100000,1.140000,1.080000,1.090000,0.557920,43000
1998-03-12,1.120000,1.120000,1.100000,1.110000,0.568157,6000
1998-03-13,1.110000,1.110000,1.110000,1.110000,0.568157,0
1998-03-16,1.190000,1.190000,1.110000,1.140000,0.583513,9000
1998-03-17,1.075000,1.100000,1.050000,1.050000,0.537446,42000
1998-03-18,1.145000,1.150000,1.100000,1.150000,0.588631,40000
1998-03-19,1.150000,1.160000,1.130000,1.135000,0.580953,11000
1998-03-20,1.130000,1.220000,1.130000,1.175000,0.601428,18000
1998-03-23,1.175000,1.175000,1.175000,1.175000,0.601428,0
1998-03-24,1.215000,1.215000,1.130000,1.140000,0.583513,50000
1998-03-25,1.200000,1.255000,1.200000,1.235000,0.632139,35000
1998-03-26,1.350000,1.350000,1.270000,1.275000,0.652613,45000
1998-03-27,1.250000,1.280000,1.250000,1.275000,0.652613,31000
1998-03-30,1.300000,1.320000,1.250000,1.270000,0.650053,29000
1998-03-31,1.175000,1.230000,1.175000,1.200000,0.614224,50000
1998-04-01,1.225000,1.250000,1.210000,1.230000,0.629579,23000
1998-04-02,1.180000,1.270000,1.180000,1.245000,0.637257,14000
1998-04-03,1.250000,1.290000,1.215000,1.270000,0.650053,29000
1998-04-06,1.235000,1.275000,1.215000,1.270000,0.650053,35000
1998-04-07,1.215000,1.385000,1.215000,1.375000,0.703798,88000
1998-04-08,1.375000,1.375000,1.375000,1.375000,0.703798,0
1998-04-09,1.375000,1.515000,1.375000,1.510000,0.772898,139000
1998-04-10,1.550000,1.650000,1.475000,1.605000,0.821525,276000
1998-04-13,1.610000,1.645000,1.500000,1.565000,0.801050,135000
1998-04-14,1.565000,1.565000,1.565000,1.565000,0.801050,0
1998-04-15,1.620000,1.725000,1.620000,1.720000,0.880387,189000
1998-04-16,1.840000,1.840000,1.555000,1.605000,0.821525,166000
1998-04-17,1.490000,1.595000,1.490000,1.585000,0.811288,99000
1998-04-20,1.515000,1.550000,1.490000,1.500000,0.767780,70000
1998-04-21,1.525000,1.525000,1.430000,1.445000,0.739628,62000
1998-04-22,1.500000,1.545000,1.415000,1.425000,0.729391,28000
1998-04-23,1.300000,1.440000,1.300000,1.395000,0.714035,34000
1998-04-24,1.325000,1.400000,1.320000,1.400000,0.716595,35000
1998-04-27,1.425000,1.485000,1.335000,1.345000,0.688443,38000
1998-04-28,1.275000,1.310000,1.210000,1.265000,0.647494,52000
1998-04-29,1.260000,1.275000,1.230000,1.230000,0.629579,19000
1998-04-30,1.275000,1.320000,1.245000,1.320000,0.675646,19000
1998-05-01,1.320000,1.320000,1.320000,1.320000,0.675646,0
1998-05-04,1.340000,1.345000,1.250000,1.300000,0.665409,21000
1998-05-05,1.295000,1.295000,1.190000,1.255000,0.642376,76000
1998-05-06,1.250000,1.290000,1.230000,1.245000,0.637257,20000
1998-05-07,1.245000,1.245000,1.245000,1.245000,0.637257,0
1998-05-08,1.280000,1.335000,1.280000,1.280000,0.655172,30000
1998-05-11,1.210000,1.350000,1.210000,1.295000,0.662850,48000
1998-05-12,1.220000,1.275000,1.220000,1.245000,0.637257,60000
1998-05-13,1.215000,1.230000,1.160000,1.160000,0.593750,24000
1998-05-14,1.200000,1.240000,1.200000,1.225000,0.627020,27000
1998-05-15,1.200000,1.250000,1.200000,1.250000,0.639817,25000
1998-05-18,1.240000,1.260000,1.225000,1.260000,0.644935,16000
1998-05-19,1.250000,1.320000,1.235000,1.295000,0.662850,34000
1998-05-20,1.320000,1.325000,1.255000,1.300000,0.665409,55000
1998-05-21,1.285000,1.320000,1.280000,1.320000,0.675646,33000
1998-05-22,1.300000,1.335000,1.250000,1.295000,0.662850,14000
1998-05-25,1.275000,1.290000,1.230000,1.250000,0.639817,33000
1998-05-26,1.225000,1.275000,1.225000,1.225000,0.627020,29000
1998-05-27,1.225000,1.225000,1.225000,1.225000,0.627020,10000
1998-05-28,1.165000,1.200000,1.160000,1.200000,0.614224,9000
1998-05-29,1.190000,1.200000,1.165000,1.200000,0.614224,14000
1998-06-01,1.200000,1.240000,1.200000,1.240000,0.634698,4000
1998-06-02,1.150000,1.155000,1.150000,1.150000,0.588631,11000
1998-06-03,1.150000,1.150000,1.035000,1.125000,0.575835,20000
1998-06-04,1.125000,1.150000,1.100000,1.100000,0.563039,20000
1998-06-05,1.105000,1.105000,1.050000,1.050000,0.537446,44000
1998-06-08,0.950000,0.990000,0.950000,0.950000,0.486261,20000
1998-06-09,0.950000,1.010000,0.925000,0.985000,0.504175,44000
1998-06-10,1.100000,1.125000,1.050000,1.080000,0.552801,28000
1998-06-11,1.000000,1.100000,1.000000,1.095000,0.560479,46000
1998-06-12,1.050000,1.100000,1.050000,1.090000,0.557920,16000
1998-06-15,1.080000,1.100000,1.080000,1.100000,0.563039,129000
1998-06-16,1.040000,1.080000,1.020000,1.065000,0.545124,24000
1998-06-17,1.025000,1.100000,1.000000,1.000000,0.511854,110000
1998-06-18,1.050000,1.150000,1.050000,1.060000,0.542565,10000
1998-06-19,1.050000,1.080000,1.050000,1.080000,0.552801,45000
1998-06-22,1.020000,1.040000,1.000000,1.010000,0.516972,74000
1998-06-23,1.000000,1.040000,1.000000,1.020000,0.522090,31000
1998-06-24,0.925000,0.925000,0.925000,0.925000,0.473464,1000
1998-06-25,1.025000,1.050000,1.025000,1.050000,0.537446,21000
1998-06-26,1.000000,1.100000,1.000000,1.080000,0.552801,51000
1998-06-29,1.000000,1.000000,0.955000,1.000000,0.511854,31000
1998-06-30,1.000000,1.005000,0.975000,0.985000,0.504175,30000
1998-07-01,0.970000,1.000000,0.950000,0.960000,0.491379,20000
1998-07-02,0.995000,0.995000,0.970000,0.970000,0.496498,3000
1998-07-03,0.940000,0.980000,0.940000,0.980000,0.501616,5000
1998-07-06,0.920000,0.965000,0.920000,0.955000,0.488820,11000
1998-07-07,0.910000,1.000000,0.910000,1.000000,0.511854,8000
1998-07-08,0.995000,0.995000,0.960000,0.965000,0.493938,22000
1998-07-09,0.950000,1.000000,0.940000,0.980000,0.501616,35000
1998-07-10,1.000000,1.010000,0.985000,0.985000,0.504175,20000
1998-07-13,0.985000,1.025000,0.985000,0.995000,0.509294,48000
