Date,Open,High,Low,Close,Adj Close,Volume
1997-03-18,9.500000,9.614444,9.294444,9.376666,5.628069,310761000
1997-03-19,9.555555,9.577777,9.066666,9.148888,5.491354,285975000
1997-03-20,9.094444,9.282222,9.008888,9.173333,5.506025,412114500
1997-03-21,9.244444,9.487777,9.228888,9.421111,5.654745,430803000
1997-03-24,9.421111,9.421111,9.421111,9.421111,5.654745,0
1997-03-25,9.506666,9.528888,9.280000,9.337777,5.604725,299259000
1997-03-26,9.418888,9.442222,9.141111,9.180000,5.510026,263079000
1997-03-27,9.133333,9.264444,9.077777,9.235555,5.543372,240205500
1997-03-28,9.235555,9.235555,9.235555,9.235555,5.543372,0
1997-03-31,8.590000,8.590000,8.312222,8.312222,4.989168,2344500
1997-04-01,7.488888,8.222222,7.481111,8.117777,4.872458,341541000
1997-04-02,8.294444,8.400000,8.170000,8.318888,4.993167,233689500
1997-04-03,8.350000,8.472222,8.278888,8.438888,5.065195,239539500
1997-04-04,8.333333,8.361111,8.282222,8.328888,4.999172,144292500
1997-04-07,8.244444,8.275555,7.888888,8.036666,4.823773,201717000
1997-04-08,8.036666,8.036666,8.036666,8.036666,4.823773,0
1997-04-09,8.335555,8.600000,8.335555,8.597777,5.160565,262431000
1997-04-10,8.531111,8.596666,8.178888,8.458888,5.077200,604341000
1997-04-11,8.325555,8.777777,8.266666,8.742222,5.247263,611014500
1997-04-14,8.742222,8.742222,8.742222,8.742222,5.247263,0
1997-04-15,8.888888,9.222222,8.888888,9.157777,5.496688,538470000
1997-04-16,9.157777,9.157777,9.157777,9.157777,5.496688,0
1997-04-17,9.195555,9.266666,9.088888,9.242222,5.547374,291825000
1997-04-18,9.242222,9.242222,9.242222,9.242222,5.547374,0
1997-04-21,9.355555,9.494444,9.277777,9.418888,5.653412,293818500
1997-04-22,9.456666,9.471111,9.133333,9.217777,5.532701,290317500
1997-04-23,9.244444,9.355555,9.235555,9.270000,5.564047,126499500
1997-04-24,9.222222,9.325555,9.101111,9.135555,5.483350,193167000
1997-04-25,9.111111,9.287777,9.088888,9.250000,5.552041,261198000
1997-04-28,9.205555,9.254444,9.157777,9.175555,5.507359,175171500
1997-04-29,9.144444,9.236666,9.022222,9.066666,5.442001,268690500
1997-04-30,9.377777,9.422222,9.240000,9.255555,5.555376,187362000
1997-05-01,9.255555,9.255555,9.255555,9.255555,5.555376,0
1997-05-02,9.155555,9.220000,9.077777,9.103333,5.464009,169294500
1997-05-05,8.997777,9.072222,8.867777,8.908888,5.347299,260712000
1997-05-06,8.916666,9.143333,8.896666,9.084444,5.452672,305685000
1997-05-07,9.155555,9.166666,9.053333,9.071111,5.444669,204444000
1997-05-08,9.077777,9.115555,9.028888,9.092222,5.457340,122404500
1997-05-09,9.094444,9.111111,8.993333,9.036666,5.423994,206901000
1997-05-12,9.022222,9.053333,8.856666,8.881111,5.330626,177570000
1997-05-13,8.888888,8.988888,8.783333,8.875555,5.327291,248422500
1997-05-14,8.888888,9.112222,8.777777,9.037777,5.424662,292558500
1997-05-15,9.066666,9.510000,9.023333,9.420000,5.654080,645385500
1997-05-16,9.416666,9.777777,9.400000,9.746666,5.850152,631872000
1997-05-19,9.978888,10.133333,9.833333,9.991111,5.996872,638262000
1997-05-20,10.040000,10.108888,9.711111,9.932222,5.961527,580360500
1997-05-21,9.575555,9.575555,9.257777,9.304444,5.584720,482571000
1997-05-22,9.357777,9.474444,9.308888,9.393333,5.638074,407785500
1997-05-23,9.400000,9.511111,9.336666,9.430000,5.660083,324022500
1997-05-26,9.422222,9.532222,9.411111,9.484444,5.692760,210564000
1997-05-27,9.523333,9.777777,9.488888,9.598888,5.761452,382392000
1997-05-28,9.644444,9.644444,9.456666,9.478888,5.689425,208881000
1997-05-29,9.453333,9.583333,9.445555,9.562222,5.739444,193135500
1997-05-30,9.587777,9.905555,9.540000,9.870000,5.924179,398686500
1997-06-02,9.931111,10.561111,9.931111,10.526666,6.318323,562473000
1997-06-03,10.741111,11.110000,10.661111,10.745555,6.449705,643725000
1997-06-04,10.672222,10.775555,10.513333,10.621111,6.375012,377059500
1997-06-05,10.666666,10.832222,10.624444,10.757777,6.457043,303691500
1997-06-06,10.811111,10.911111,10.688888,10.734444,6.443037,315967500
1997-06-09,10.822222,10.883333,10.733333,10.786666,6.474382,269311500
1997-06-10,10.804444,10.886666,10.744444,10.813333,6.490387,250173000
1997-06-11,10.831111,11.166666,10.778888,11.025555,6.617766,403218000
1997-06-12,11.022222,11.543333,10.982222,11.433333,6.862525,458815500
1997-06-13,11.615555,12.066666,11.615555,11.870000,7.124619,619974000
1997-06-16,11.577777,11.597777,11.040000,11.040000,6.626437,403645500
1997-06-17,10.654444,11.086666,10.267777,10.875555,6.527733,576063000
1997-06-18,11.340000,11.466666,10.985555,11.154444,6.695131,385906500
1997-06-19,11.055555,11.355555,11.004444,11.281111,6.771156,286357500
1997-06-20,11.333333,11.553333,11.150000,11.221111,6.735144,271926000
1997-06-23,11.200000,11.222222,10.935555,11.032222,6.621768,253647000
1997-06-24,11.055555,11.222222,10.288888,11.042222,6.627771,256018500
1997-06-25,11.111111,11.193333,10.890000,10.952222,6.573751,185202000
1997-06-26,11.022222,11.644444,10.980000,11.377777,6.829178,529420500
1997-06-27,11.466666,11.814444,11.446666,11.752222,7.053929,458518500
1997-06-30,11.775555,12.311111,11.664444,12.233333,7.342700,525321000
1997-07-01,12.535555,12.575555,11.933333,12.097777,7.261337,474372000
1997-07-02,12.733333,12.733333,12.490000,12.527777,7.519433,233527500
1997-07-03,12.444444,12.605555,12.400000,12.504444,7.505427,228654000
1997-07-04,12.521111,12.566666,12.401111,12.435555,7.464078,178159500
1997-07-07,12.411111,12.570000,12.294444,12.320000,7.394718,246064500
1997-07-08,12.277777,12.375555,12.192222,12.331111,7.401388,236020500
1997-07-09,12.400000,12.418888,12.113333,12.192222,7.318023,250141500
1997-07-10,12.244444,12.244444,12.066666,12.118888,7.274008,220617000
1997-07-11,12.091111,12.175555,12.045555,12.091111,7.257335,138199500
1997-07-14,11.600000,11.600000,11.245555,11.245555,6.749816,452097000
1997-07-15,11.380000,11.511111,11.133333,11.431111,6.861190,370467000
1997-07-16,11.550000,11.550000,11.161111,11.217777,6.733143,356800500
1997-07-17,11.177777,11.397777,10.993333,11.342222,6.807835,447273000
1997-07-18,11.342222,11.342222,11.342222,11.342222,6.807835,0
1997-07-21,11.177777,11.323333,11.095555,11.226666,6.738480,281758500
1997-07-22,11.221111,11.325555,11.200000,11.302222,6.783827,140355000
1997-07-23,11.322222,11.460000,11.290000,11.415555,6.851853,202653000
1997-07-24,11.443333,11.588888,11.348888,11.418888,6.853855,295443000
1997-07-25,11.322222,11.366666,11.133333,11.184444,6.713136,311184000
1997-07-28,10.955555,11.000000,10.553333,10.616666,6.372344,594589500
1997-07-29,10.533333,10.800000,10.524444,10.761111,6.459041,371583000
1997-07-30,10.755555,10.776666,10.448888,10.492222,6.297650,402034500
1997-07-31,10.666666,11.226666,10.613333,11.226666,6.738480,764199000
1997-08-01,11.511111,12.013333,11.400000,11.994444,7.199316,1034419500
1997-08-04,12.221111,12.321111,12.005555,12.142222,7.301540,572121000
1997-08-05,12.133333,12.902222,12.112222,12.854444,7.729826,721602000
1997-08-06,12.900000,12.903333,12.854444,12.903333,7.759225,31486500
1997-08-07,12.800000,12.977777,12.667777,12.791111,7.691742,293895000
1997-08-08,12.714444,12.898888,12.714444,12.810000,7.703099,162900000
1997-08-11,12.866666,13.175555,12.807777,12.892222,7.752539,354685500
1997-08-12,12.888888,12.996666,12.451111,12.628888,7.594192,290241000
1997-08-13,12.777777,12.842222,12.667777,12.710000,7.642964,146929500
1997-08-14,12.742222,12.800000,12.694444,12.762222,7.674368,150385500
1997-08-15,12.762222,12.762222,12.762222,12.762222,7.674368,0
1997-08-18,12.733333,12.742222,11.971111,12.036666,7.238066,417676500
1997-08-19,12.045555,12.248888,11.848888,11.917777,7.166575,462465000
1997-08-20,12.000000,12.166666,11.855555,12.116666,7.286174,298377000
1997-08-21,12.148888,12.276666,11.850000,11.891111,7.150540,265869000
1997-08-22,11.951111,11.951111,11.600000,11.636666,6.997534,306099000
1997-08-25,11.577777,12.063333,11.205555,11.708888,7.040963,838642500
1997-08-26,11.678888,11.922222,11.525555,11.638888,6.998870,405049500
1997-08-27,12.175555,12.177777,11.844444,11.895555,7.153211,451471500
1997-08-28,11.811111,11.841111,11.245555,11.311111,6.801764,617661000
1997-08-29,11.245555,11.377777,10.893333,11.022222,6.628046,796702500
1997-09-01,10.935555,11.365555,10.935555,11.282222,6.784395,435892500
1997-09-02,11.377777,11.688888,11.233333,11.562222,6.952767,524223000
1997-09-03,11.800000,12.017777,11.713333,11.818888,7.107110,580864500
1997-09-04,11.750000,11.990000,11.720000,11.961111,7.192633,368437500
1997-09-05,12.043333,12.177777,11.978888,12.102222,7.277487,419224500
1997-09-08,12.000000,12.084444,11.866666,12.043333,7.242077,330358500
1997-09-09,12.078888,12.444444,12.050000,12.340000,7.420473,395383500
1997-09-10,12.270000,12.286666,12.017777,12.221111,7.348980,398871000
1997-09-11,12.222222,12.522222,12.222222,12.343333,7.422476,476527500
1997-09-12,12.267777,12.340000,12.177777,12.257777,7.371028,322951500
1997-09-15,12.331111,12.724444,12.331111,12.682222,7.626262,467167500
1997-09-16,12.731111,12.911111,12.650000,12.745555,7.664346,494878500
1997-09-17,12.783333,12.844444,12.756666,12.806666,7.701095,67833000
1997-09-18,12.534444,12.690000,12.405555,12.666666,7.616908,462082500
1997-09-19,12.711111,12.875555,12.603333,12.654444,7.609559,438322500
1997-09-22,12.771111,12.822222,12.405555,12.485555,7.507998,462856500
1997-09-23,12.380000,12.480000,12.002222,12.273333,7.380383,413748000
1997-09-24,12.355555,12.397777,12.116666,12.168888,7.317577,316359000
1997-09-25,12.133333,12.725555,12.101111,12.683333,7.626931,768577500
1997-09-26,12.733333,12.875555,12.601111,12.643333,7.602875,381127500
1997-09-29,12.862222,13.331111,12.778888,13.083333,7.867463,652851000
1997-09-30,13.027777,13.666666,12.944444,13.180000,7.925594,522270000
1997-10-01,13.111111,13.264444,12.875555,13.128888,7.894858,366313500
1997-10-02,13.128888,13.128888,13.128888,13.128888,7.894858,0
1997-10-03,13.128888,13.128888,13.128888,13.128888,7.894858,0
1997-10-06,13.128888,13.128888,13.128888,13.128888,7.894858,0
1997-10-07,13.128888,13.128888,13.128888,13.128888,7.894858,0
1997-10-08,13.128888,13.128888,13.128888,13.128888,7.894858,0
1997-10-09,12.887777,13.006666,12.703333,12.958888,7.792632,345114000
1997-10-10,13.017777,13.896666,13.000000,13.834444,8.319134,652414500
1997-10-13,13.973333,14.046666,13.098888,13.212222,7.944970,705721500
1997-10-14,13.140000,13.294444,12.666666,12.881111,7.745862,380655000
1997-10-15,12.922222,13.242222,12.915555,13.165555,7.916907,239971500
1997-10-16,13.243333,13.561111,13.200000,13.463333,8.095973,311067000
1997-10-17,13.501111,13.733333,13.461111,13.544444,8.144745,397732500
1997-10-20,13.414444,14.486666,13.388888,14.392222,8.654545,616068000
1997-10-21,14.488888,14.508888,13.798888,13.914444,8.367241,632412000
1997-10-22,13.933333,14.260000,13.870000,14.036666,8.440735,346639500
1997-10-23,13.958888,14.127777,13.746666,13.884444,8.349201,369153000
1997-10-24,13.855555,13.855555,12.777777,13.066666,7.857443,892714500
1997-10-27,12.962222,13.121111,12.778888,12.968888,7.798646,508590000
1997-10-28,12.935555,12.935555,11.672222,11.702222,7.036954,688900500
1997-10-29,11.775555,12.872222,11.775555,12.843333,7.723144,676003500
1997-10-30,12.777777,12.777777,12.422222,12.500000,7.516686,244773000
1997-10-31,12.500000,12.500000,12.500000,12.500000,7.516686,0
1997-11-03,12.591111,12.822222,12.458888,12.654444,7.609559,359788500
1997-11-04,12.708888,13.366666,12.515555,12.683333,7.626931,868000500
1997-11-05,12.864444,12.913333,12.401111,12.468888,7.497978,518179500
1997-11-06,12.435555,12.664444,12.303333,12.611111,7.583501,526936500
1997-11-07,12.533333,12.644444,12.458888,12.510000,7.522697,347917500
1997-11-10,12.455555,12.531111,12.388888,12.454444,7.489291,247167000
1997-11-11,12.477777,12.700000,12.450000,12.590000,7.570806,368986500
1997-11-12,12.577777,12.720000,12.245555,12.312222,7.403767,555066000
1997-11-13,12.272222,12.288888,11.911111,12.064444,7.254770,572368500
1997-11-14,12.064444,12.064444,12.064444,12.064444,7.254770,0
1997-11-17,12.068888,12.088888,11.847777,12.004444,7.218692,363361500
1997-11-18,11.968888,12.022222,11.566666,11.667777,7.016241,553810500
1997-11-19,11.454444,11.511111,10.851111,10.882222,6.543859,736920000
1997-11-20,10.888888,11.595555,10.561111,11.231111,6.753657,1291797000
1997-11-21,11.222222,12.177777,11.058888,12.034444,7.236730,1294168500
1997-11-24,12.222222,12.542222,11.900000,11.962222,7.193301,789556500
1997-11-25,11.936666,12.993333,11.936666,12.417777,7.467242,1045093500
1997-11-26,12.511111,12.906666,12.467777,12.754444,7.669691,617746500
1997-11-27,12.672222,13.230000,12.624444,13.186666,7.929602,687834000
1997-11-28,13.133333,13.133333,12.701111,12.780000,7.685057,735322500
1997-12-01,12.702222,13.108888,12.702222,13.063333,7.855434,392476500
1997-12-02,13.077777,13.424444,12.967777,13.246666,7.965682,632308500
1997-12-03,12.977777,14.111111,12.977777,13.958888,8.393967,971257500
1997-12-04,13.868888,14.304444,13.533333,13.708888,8.243633,839241000
1997-12-05,13.666666,13.994444,13.666666,13.896666,8.356549,481824000
1997-12-08,13.955555,14.393333,13.756666,13.853333,8.330494,677227500
1997-12-09,13.800000,13.864444,12.468888,12.486666,7.508666,821619000
1997-12-10,12.331111,12.353333,12.024444,12.140000,7.300206,473197500
1997-12-11,12.111111,12.933333,11.694444,12.698888,7.636286,875970000
1997-12-12,12.711111,12.711111,12.178888,12.323333,7.410448,696325500
1997-12-15,12.233333,12.552222,11.951111,12.438888,7.479936,435712500
1997-12-16,12.444444,12.666666,12.266666,12.527777,7.533388,336217500
1997-12-17,12.711111,13.198888,12.711111,13.152222,7.908890,470547000
1997-12-18,13.217777,13.288888,12.844444,12.881111,7.745862,449707500
1997-12-19,12.866666,13.141111,12.777777,13.094444,7.874146,306742500
1997-12-22,13.142222,13.698888,13.066666,13.554444,8.150758,489703500
1997-12-23,13.615555,13.933333,13.555555,13.775555,8.283721,523417500
1997-12-24,13.388888,13.553333,13.208888,13.475555,8.103320,373509000
1997-12-25,13.475555,13.475555,13.475555,13.475555,8.103320,0
1997-12-26,13.551111,13.833333,13.511111,13.724444,8.252987,354285000
1997-12-29,13.732222,13.833333,13.583333,13.740000,8.262341,253071000
1997-12-30,13.691111,13.691111,13.396666,13.475555,8.103320,358825500
1997-12-31,13.422222,14.043333,13.388888,13.835555,8.319801,483538500
1998-01-01,13.772222,13.996666,13.691111,13.922222,8.371917,228033000
1998-01-02,13.883333,14.021111,13.824444,13.871111,8.341183,185845500
1998-01-05,13.951111,14.065555,13.666666,13.718888,8.249644,260014500
1998-01-06,13.652222,13.886666,13.458888,13.636666,8.200202,417370500
1998-01-07,13.676666,13.860000,13.533333,13.687777,8.230936,336195000
1998-01-08,13.624444,13.642222,13.168888,13.293333,7.993744,451332000
1998-01-09,13.155555,13.355555,13.002222,13.244444,7.964346,570717000
1998-01-12,13.177777,13.177777,12.734444,12.873333,7.741181,418468500
1998-01-13,12.911111,13.333333,12.911111,13.125555,7.892854,420988500
1998-01-14,13.267777,13.530000,12.755555,12.945555,7.784613,554859000
1998-01-15,12.900000,13.128888,12.781111,13.088888,7.870805,474493500
1998-01-16,13.133333,13.244444,13.052222,13.162222,7.914901,300091500
1998-01-19,13.112222,13.344444,12.994444,13.291111,7.992410,268168500
1998-01-20,13.330000,13.497777,13.161111,13.223333,7.951651,410274000
1998-01-21,13.242222,13.288888,13.114444,13.165555,7.916907,181399500
1998-01-22,13.125555,13.125555,12.944444,12.990000,7.811339,215820000
1998-01-23,12.962222,13.143333,12.922222,13.068888,7.858776,235021500
1998-01-26,13.068888,13.068888,13.068888,13.068888,7.858776,0
1998-01-27,13.066666,13.104444,12.822222,12.935555,7.778600,205591500
1998-01-28,12.911111,13.042222,12.122222,12.251111,7.367020,585018000
1998-01-29,12.190000,12.375555,12.137777,12.305555,7.399758,275053500
1998-01-30,12.355555,12.493333,12.271111,12.460000,7.492632,233977500
1998-02-02,12.518888,12.797777,12.411111,12.705555,7.640292,310963500
1998-02-03,12.788888,13.020000,12.714444,12.938888,7.780604,358191000
1998-02-04,13.064444,13.244444,12.868888,12.937777,7.779936,426942000
1998-02-05,12.977777,13.311111,12.977777,13.234444,7.958332,362407500
1998-02-06,13.227777,13.420000,12.955555,13.221111,7.950314,485950500
1998-02-09,13.243333,13.266666,13.050000,13.125555,7.892854,227151000
1998-02-10,13.066666,13.162222,12.978888,13.045555,7.844747,239935500
1998-02-11,13.144444,13.266666,13.091111,13.183333,7.927597,303264000
1998-02-12,13.160000,13.204444,13.024444,13.167777,7.918242,193014000
1998-02-13,13.197777,13.555555,13.197777,13.492222,8.113344,356562000
1998-02-16,13.492222,13.492222,13.492222,13.492222,8.113344,0
1998-02-17,13.555555,13.965555,13.555555,13.905555,8.361895,351004500
1998-02-18,13.987777,14.066666,13.555555,13.711111,8.244970,464859000
1998-02-19,13.733333,13.953333,13.733333,13.906666,8.362563,345496500
1998-02-20,13.932222,13.932222,13.767777,13.828888,8.315792,201744000
1998-02-23,13.833333,13.977777,13.811111,13.938888,8.381940,151434000
1998-02-24,13.988888,14.464444,13.877777,14.162222,8.516237,258417000
1998-02-25,14.125555,14.410000,14.125555,14.375555,8.644523,251887500
1998-02-26,14.422222,14.488888,14.247777,14.343333,8.625147,179473500
1998-02-27,14.388888,14.944444,14.388888,14.845555,8.927150,473634000
1998-03-02,14.866666,15.878888,14.866666,15.695555,9.438285,515389500
1998-03-03,15.888888,16.066666,15.066666,15.708888,9.446301,807817500
1998-03-04,15.555555,15.800000,15.388888,15.748888,9.470353,316372500
1998-03-05,15.656666,15.706666,15.113333,15.532222,9.340068,201604500
1998-03-06,15.511111,15.660000,15.404444,15.594444,9.377484,208984500
1998-03-09,15.688888,16.263332,15.688888,16.191111,9.736279,325471500
1998-03-10,16.161112,16.533333,16.024445,16.313334,9.809774,300973500
1998-03-11,16.222221,16.222221,15.781111,16.033333,9.641400,319536000
1998-03-12,16.100000,16.308887,16.002222,16.215555,9.750978,384435000
1998-03-13,16.215555,16.215555,16.215555,16.215555,9.750978,0
1998-03-16,16.277777,16.377777,16.122223,16.152222,9.712893,182479500
1998-03-17,16.113333,16.113333,15.692222,15.785555,9.492408,331344000
1998-03-18,15.888888,16.077778,15.847777,15.974444,9.605991,177664500
1998-03-19,16.055555,16.253332,15.845555,16.192223,9.736947,311386500
1998-03-20,16.135555,16.233334,16.032223,16.161112,9.718239,152041500
1998-03-23,16.188889,16.321112,16.111111,16.301111,9.802427,41409000
1998-03-24,16.333332,16.415554,15.783333,16.011110,9.628039,149107500
1998-03-25,16.088888,16.200001,15.984444,16.144444,9.708217,133996500
1998-03-26,16.088888,16.166666,15.811111,15.853333,9.533162,168592500
1998-03-27,15.842222,15.954444,15.740000,15.931111,9.579932,152734500
1998-03-30,15.931111,15.973333,15.460000,15.530000,9.338730,186043500
1998-03-31,15.552222,15.955555,15.473333,15.802222,9.502427,264294000
1998-04-01,15.977777,16.887777,15.977777,16.808887,10.107769,438565500
1998-04-02,16.884443,17.243334,16.514444,17.027777,10.239396,352539000
1998-04-03,17.044443,17.437777,16.998888,17.366667,10.443182,248881500
1998-04-06,17.357777,17.474443,17.157778,17.374443,10.447859,186759000
1998-04-07,17.311111,17.737778,17.281111,17.541111,10.548080,264501000
1998-04-08,17.541111,17.541111,17.541111,17.541111,10.548080,0
1998-04-09,17.711111,17.711111,17.112223,17.236666,10.365006,291955500
1998-04-10,17.177776,17.266666,16.966665,17.032223,10.242069,231367500
1998-04-13,16.889999,17.011110,16.622223,16.762222,10.079708,241695000
1998-04-14,16.762222,16.762222,16.762222,16.762222,10.079708,0
1998-04-15,17.107777,17.422222,16.988888,17.324444,10.417789,167346000
1998-04-16,17.238888,17.333332,17.077778,17.123333,10.296856,129861000
1998-04-17,17.088888,17.600000,17.005554,17.492222,10.518683,270580500
1998-04-20,17.533333,17.565556,17.067778,17.191111,10.337613,151236000
1998-04-21,17.207777,17.666666,17.155556,17.416666,10.473248,216585000
1998-04-22,17.561111,17.724443,17.251110,17.297777,10.401756,156213000
1998-04-23,17.245556,17.388887,17.008888,17.081112,10.271466,143905500
1998-04-24,17.100000,17.240000,16.666666,17.161112,10.319574,220189500
1998-04-27,17.197777,17.222221,16.980000,17.054443,10.255432,83259000
1998-04-28,17.022223,17.088888,16.845554,16.905556,10.165899,137889000
1998-04-29,17.111111,17.286667,16.913334,16.976665,10.208659,113805000
1998-04-30,16.934444,17.642221,16.934444,17.577778,10.570129,241249500
1998-05-01,17.577778,17.577778,17.577778,17.577778,10.570129,0
1998-05-04,17.664444,18.020000,17.664444,17.959999,10.799972,230233500
1998-05-05,17.976665,17.984444,17.668888,17.771111,10.686391,173394000
1998-05-06,17.888887,17.911112,17.455555,17.518888,10.534719,152694000
1998-05-07,17.518888,17.518888,17.518888,17.518888,10.534719,0
1998-05-08,17.467777,17.675554,17.372223,17.532223,10.542735,162337500
1998-05-11,17.466665,17.508888,17.313334,17.422222,10.476588,83394000
1998-05-12,17.389999,17.389999,16.445555,17.185555,10.334274,310608000
1998-05-13,16.938889,17.311111,16.712221,16.823334,10.116457,214362000
1998-05-14,16.822222,17.738888,16.778889,17.683332,10.633603,410724000
1998-05-15,17.775555,18.067778,17.733334,17.799999,10.703761,274194000
1998-05-18,17.865555,17.971111,17.780001,17.840000,10.727813,121504500
1998-05-19,17.833332,17.906666,17.670000,17.815556,10.713116,168462000
1998-05-20,17.933332,18.416666,17.911112,18.352222,11.035830,208395000
1998-05-21,18.375555,18.444445,17.891111,18.146666,10.912221,206766000
1998-05-22,18.133333,18.198889,17.656666,17.926666,10.779929,334624500
1998-05-25,17.621111,17.754444,17.392221,17.692223,10.638950,171229500
1998-05-26,17.555555,17.581112,17.135555,17.262222,10.380376,173461500
1998-05-27,17.111111,17.111111,15.694444,15.818888,9.512445,460129500
1998-05-28,15.738888,16.177776,15.480000,15.871111,9.543853,324441000
1998-05-29,15.716666,15.716666,14.935555,15.291111,9.195076,367996500
1998-06-01,15.377777,15.444444,14.714444,14.853333,8.931827,278635500
1998-06-02,14.777777,14.844444,14.037777,14.202222,8.540292,373581000
1998-06-03,14.377777,14.774444,14.111111,14.694444,8.836280,300775500
1998-06-04,14.800000,14.833333,14.563333,14.618888,8.790845,180976500
1998-06-05,14.622222,14.993333,14.113333,14.262222,8.576370,297738000
1998-06-08,14.333333,14.417777,13.000000,13.848888,8.327820,469048500
1998-06-09,14.304444,14.577777,13.834444,14.323333,8.613117,254115000
1998-06-10,14.222222,14.375555,13.535555,13.660000,8.214232,279981000
1998-06-11,13.525555,13.971111,13.244444,13.872222,8.341851,277402500
1998-06-12,13.888888,14.531111,13.888888,14.286666,8.591070,240705000
1998-06-15,14.044444,14.111111,13.346666,13.438888,8.081271,251131500
1998-06-16,13.337777,13.771111,12.713333,13.626666,8.194191,325102500
1998-06-17,14.000000,14.986666,14.000000,14.971111,9.002650,170761500
1998-06-18,15.311111,15.400000,14.688888,14.781111,8.888397,165694500
1998-06-19,14.577777,14.577777,13.761111,13.843333,8.324476,201321000
1998-06-22,13.778888,14.111111,12.715555,13.581111,8.226219,250065000
1998-06-23,13.955555,14.053333,13.291111,13.970000,8.461774,245983500
1998-06-24,13.888888,14.333333,13.822222,14.285555,8.652909,189733500
1998-06-25,14.331111,14.777777,14.268888,14.508888,8.788183,169704000
1998-06-26,14.444444,14.444444,14.138888,14.231111,8.619930,132097500
