Date,Open,High,Low,Close,Adj Close,Volume
2003-01-01,502.000000,511.950012,501.000000,508.750000,498.822845,112700
2003-01-02,510.000000,511.500000,501.149994,502.450012,492.645844,75900
2003-01-03,503.000000,511.000000,495.000000,507.000000,497.107056,158400
2003-01-06,510.000000,510.000000,499.100006,501.750000,491.959473,141300
2003-01-07,509.700012,509.700012,493.049988,495.149994,485.488281,89100
2003-01-08,494.000000,501.250000,494.000000,498.399994,488.674835,131100
2003-01-09,500.149994,501.899994,492.149994,494.850006,485.194122,155800
2003-01-10,497.000000,501.799988,489.100006,495.100006,485.439240,151300
2003-01-13,495.000000,500.000000,415.450012,495.149994,485.488281,61500
2003-01-14,499.799988,515.500000,495.250000,510.450012,500.489685,315000
2003-01-15,515.000000,517.799988,495.899994,503.649994,493.822357,578400
2003-01-16,515.000000,538.400024,515.000000,529.450012,519.119019,679900
2003-01-17,525.000000,533.849976,520.349976,524.349976,514.118408,229600
2003-01-20,516.099976,534.000000,516.099976,529.450012,519.119019,260100
2003-01-21,525.049988,530.000000,516.299988,520.200012,510.049591,67500
2003-01-22,522.000000,522.000000,514.000000,515.450012,505.392181,54900
2003-01-23,513.000000,518.000000,511.299988,513.650024,503.627350,26100
2003-01-24,515.000000,518.000000,509.000000,512.250000,502.254608,195000
2003-01-27,514.500000,516.000000,508.600006,512.849976,502.842834,145900
2003-01-28,513.799988,514.000000,506.500000,510.450012,500.489685,172200
2003-01-29,510.000000,519.000000,510.000000,515.549988,505.490204,116500
2003-01-30,515.049988,519.950012,513.549988,515.500000,505.441162,127300
2003-01-31,515.000000,517.500000,511.250000,513.400024,503.382233,23900
2003-02-03,515.000000,525.000000,513.049988,515.750000,505.686279,102700
2003-02-04,524.349976,535.000000,517.000000,530.950012,520.589722,255100
2003-02-05,525.049988,538.700012,521.250000,535.299988,524.854858,221700
2003-02-06,521.000000,554.400024,521.000000,550.049988,539.317200,319500
2003-02-07,542.000000,553.349976,525.000000,543.799988,533.188843,119800
2003-02-10,535.000000,543.000000,533.000000,534.650024,524.217529,81300
2003-02-11,531.000000,540.000000,524.000000,527.799988,517.501282,142000
2003-02-12,542.000000,542.000000,519.000000,519.849976,509.706268,112900
2003-02-13,519.849976,519.849976,519.849976,519.849976,509.706268,0
2003-02-14,530.000000,530.000000,517.000000,524.700012,514.461670,142800
2003-02-17,530.900024,532.950012,520.700012,522.599976,512.402649,87200
2003-02-18,523.000000,527.900024,518.049988,519.099976,508.970978,137500
2003-02-19,530.000000,532.900024,519.299988,521.650024,511.471252,184000
2003-02-20,526.950012,527.000000,520.099976,524.200012,513.971497,171200
2003-02-21,524.000000,525.849976,520.000000,524.000000,513.775330,135700
2003-02-24,524.000000,526.750000,519.549988,520.500000,510.343658,105000
2003-02-25,520.000000,520.000000,513.049988,515.450012,505.392181,117000
2003-02-26,515.000000,515.500000,499.049988,504.549988,494.704834,195700
2003-02-27,508.000000,516.900024,506.000000,510.649994,500.685791,153300
2003-02-28,510.000000,544.000000,506.000000,515.750000,505.686279,140500
2003-03-03,523.000000,523.000000,511.049988,512.650024,502.646790,89200
2003-03-04,511.350006,511.350006,500.149994,502.399994,492.596802,95800
2003-03-05,500.000000,515.000000,495.000000,507.750000,497.842407,110400
2003-03-06,515.000000,515.799988,504.750000,505.899994,496.028503,55300
2003-03-07,500.000000,503.899994,496.200012,499.000000,489.263153,116300
2003-03-10,499.700012,507.000000,481.700012,483.700012,474.261688,125100
2003-03-11,481.000000,488.950012,466.350006,477.399994,468.084656,179300
2003-03-12,478.000000,484.000000,469.000000,471.649994,462.446808,204300
2003-03-13,473.000000,476.000000,468.799988,471.850006,462.642975,125900
2003-03-14,471.850006,471.850006,471.850006,471.850006,462.642975,0
2003-03-17,471.000000,486.000000,468.250000,482.649994,473.232117,199900
2003-03-18,482.649994,482.649994,482.649994,482.649994,473.232117,0
2003-03-19,486.000000,490.000000,481.600006,484.100006,474.653900,193500
2003-03-20,485.000000,500.000000,482.500000,499.100006,489.361176,80900
2003-03-21,499.100006,499.100006,499.100006,499.100006,489.361176,0
2003-03-24,501.000000,513.400024,496.100006,501.350006,491.567261,43100
2003-03-25,489.000000,499.500000,488.000000,492.049988,482.448761,79900
2003-03-26,490.049988,504.000000,490.049988,497.899994,488.184540,188600
2003-03-27,495.000000,495.000000,485.000000,489.250000,479.703430,195900
2003-03-28,497.899994,499.000000,484.100006,489.350006,479.801422,205800
2003-03-31,488.000000,488.000000,475.000000,480.000000,470.633850,149200
2003-04-01,479.899994,487.000000,472.000000,480.200012,470.830048,164500
2003-04-02,475.000000,489.000000,475.000000,481.200012,471.810455,162300
2003-04-03,529.000000,529.000000,475.350006,487.399994,477.889496,41100
2003-04-04,481.000000,514.000000,481.000000,503.350006,493.528290,76600
2003-04-07,502.149994,522.750000,502.149994,509.450012,499.509247,160700
2003-04-08,505.100006,520.000000,505.000000,515.750000,505.686279,111400
2003-04-09,511.100006,515.000000,500.549988,507.850006,497.940460,63800
2003-04-10,506.000000,520.000000,506.000000,510.000000,500.048523,134900
2003-04-11,517.950012,517.950012,499.899994,507.700012,497.793427,89700
2003-04-14,null,null,null,null,null,null
2003-04-15,501.000000,506.000000,493.149994,497.700012,487.988495,221000
2003-04-16,496.000000,502.350006,493.049988,496.399994,486.713837,123100
2003-04-17,499.950012,510.000000,477.049988,481.649994,472.251678,243600
2003-04-18,481.649994,481.649994,481.649994,481.649994,472.251678,0
2003-04-21,480.000000,488.000000,473.000000,478.149994,468.819977,86600
2003-04-22,477.500000,482.000000,474.049988,475.299988,466.025543,182900
2003-04-23,475.500000,476.500000,466.000000,470.200012,461.025085,271200
2003-04-24,473.000000,484.000000,470.500000,476.549988,467.251190,214600
2003-04-25,478.000000,482.899994,473.950012,476.450012,467.153137,183600
2003-04-28,488.000000,488.000000,475.950012,481.299988,471.908539,61800
2003-04-29,481.000000,500.000000,481.000000,496.799988,487.105988,209700
2003-04-30,495.200012,498.000000,481.950012,482.899994,473.477356,77300
2003-05-01,482.899994,482.899994,482.899994,482.899994,473.477356,0
2003-05-02,483.000000,489.399994,474.299988,479.700012,470.339752,177500
2003-05-05,485.299988,489.000000,474.250000,479.850006,470.486816,159700
2003-05-06,480.500000,491.000000,480.500000,485.000000,475.536346,96800
2003-05-07,486.000000,487.000000,479.049988,483.500000,474.065582,277600
2003-05-08,471.000000,482.399994,468.200012,474.350006,465.094055,241700
2003-05-09,475.100006,481.600006,470.500000,475.450012,466.172638,96800
2003-05-12,472.100006,486.950012,472.100006,478.600006,469.261169,103300
2003-05-13,481.500000,486.950012,473.500000,477.450012,468.133636,113800
2003-05-14,471.000000,482.500000,469.100006,477.350006,468.035614,306500
2003-05-15,472.000000,477.000000,459.500000,464.899994,455.828522,412700
2003-05-16,468.950012,472.750000,462.500000,465.750000,456.661957,117600
2003-05-19,470.000000,479.899994,465.299988,476.899994,467.594330,203600
2003-05-20,470.000000,478.000000,470.000000,475.750000,466.466766,149100
2003-05-21,476.000000,484.000000,475.000000,475.799988,466.515869,47600
2003-05-22,476.000000,479.899994,470.000000,475.250000,465.976563,131600
2003-05-23,479.899994,492.799988,472.000000,485.649994,476.173584,164400
2003-05-26,489.000000,496.000000,486.100006,491.200012,481.615356,80100
2003-05-27,499.000000,499.000000,490.000000,495.250000,485.586304,178700
2003-05-28,498.899994,502.250000,491.149994,499.299988,489.557251,174600
2003-05-29,503.000000,509.950012,497.049988,504.049988,494.214691,190100
2003-05-30,501.100006,514.500000,501.100006,512.750000,502.744781,121100
2003-06-02,503.000000,514.500000,500.100006,512.849976,502.842834,69100
2003-06-03,514.000000,515.000000,504.000000,511.649994,501.666260,41200
2003-06-04,512.150024,515.900024,506.000000,509.450012,499.509247,33800
2003-06-05,509.000000,510.000000,499.100006,503.000000,493.185089,87900
2003-06-06,503.000000,509.000000,501.149994,507.950012,498.038483,55100
2003-06-09,512.000000,514.450012,506.000000,511.399994,501.421204,131300
2003-06-10,511.500000,521.200012,508.100006,519.549988,509.412231,216700
2003-06-11,520.049988,530.400024,520.049988,523.900024,513.677307,108100
2003-06-12,525.000000,549.950012,525.000000,545.549988,534.904785,259000
2003-06-13,542.000000,546.549988,537.000000,544.599976,533.973328,160900
2003-06-16,547.000000,547.000000,533.049988,542.549988,531.963379,98200
2003-06-17,540.000000,569.400024,540.000000,566.450012,555.396973,393500
2003-06-18,563.000000,565.000000,549.000000,552.599976,541.817200,80300
2003-06-19,555.000000,565.000000,540.299988,544.549988,533.924255,112100
2003-06-20,550.000000,561.000000,542.000000,554.950012,544.121399,162500
2003-06-23,553.099976,566.400024,553.099976,564.500000,553.485107,100100
2003-06-24,565.500000,585.950012,563.000000,578.150024,566.868774,257600
2003-06-25,578.000000,578.000000,563.099976,568.200012,557.112854,144500
2003-06-26,569.950012,620.099976,567.150024,590.599976,579.075806,307600
2003-06-27,592.000000,599.900024,573.500000,576.799988,565.544983,101300
2003-06-30,580.099976,590.000000,562.500000,573.099976,561.917114,221700
2003-07-01,571.000000,578.000000,565.049988,567.799988,556.720642,139600
2003-07-02,567.000000,570.000000,550.000000,561.900024,550.935791,282000
2003-07-03,563.000000,569.000000,550.000000,556.049988,545.199951,214900
2003-07-04,580.000000,580.000000,555.099976,572.400024,561.230896,165700
2003-07-07,573.000000,579.799988,571.500000,576.099976,564.858582,151700
2003-07-08,577.000000,579.000000,560.599976,565.400024,554.367554,61400
2003-07-09,569.900024,576.000000,561.099976,572.349976,561.181946,131400
2003-07-10,500.000000,562.500000,500.000000,545.400024,534.757751,130500
2003-07-11,551.500000,558.549988,546.500000,549.299988,538.581604,187800
2003-07-14,544.000000,557.799988,544.000000,554.750000,543.925354,320200
2003-07-15,555.000000,559.000000,547.049988,550.799988,540.052307,175200
2003-07-16,550.000000,567.000000,550.000000,562.049988,551.082886,221400
2003-07-17,562.000000,581.400024,560.099976,575.750000,564.515564,364200
2003-07-18,575.000000,582.000000,570.000000,571.549988,560.397461,227400
2003-07-21,569.000000,579.799988,565.000000,567.549988,556.475525,78100
2003-07-22,500.000000,579.000000,480.000000,553.500000,542.699585,105000
2003-07-23,556.900024,566.900024,550.500000,563.049988,552.063293,88200
2003-07-24,559.950012,563.500000,553.049988,555.750000,544.905762,45100
2003-07-25,559.799988,569.000000,559.000000,564.799988,553.779175,97300
2003-07-28,582.900024,582.900024,568.000000,574.799988,563.584045,164200
2003-07-29,569.000000,582.900024,569.000000,577.200012,565.937378,212100
2003-07-30,585.000000,602.000000,572.049988,599.799988,588.096130,162200
2003-07-31,602.000000,642.000000,600.000000,638.549988,626.090210,383300
2003-08-01,640.000000,653.000000,617.200012,645.750000,633.149536,328500
2003-08-04,640.299988,668.900024,635.099976,665.849976,652.857361,241300
2003-08-05,645.099976,665.000000,636.000000,640.000000,627.511841,124500
2003-08-06,640.000000,650.400024,632.049988,646.650024,634.032104,139800
2003-08-07,640.000000,665.799988,640.000000,656.650024,643.837036,162300
2003-08-08,635.000000,666.000000,635.000000,661.700012,648.788452,218500
2003-08-11,668.799988,668.799988,623.000000,654.049988,641.287659,249800
2003-08-12,664.000000,665.000000,656.000000,661.950012,649.033508,120900
2003-08-13,685.000000,685.000000,652.000000,657.250000,644.425232,143200
2003-08-14,660.000000,684.000000,655.000000,670.150024,657.073547,211600
2003-08-15,670.150024,670.150024,670.150024,670.150024,657.073547,0
2003-08-18,671.000000,719.000000,670.099976,707.349976,693.547668,337400
2003-08-19,715.000000,715.000000,682.549988,701.200012,687.517700,219800
2003-08-20,690.200012,716.000000,690.200012,713.250000,699.332581,139100
2003-08-21,704.000000,724.500000,704.000000,714.450012,700.509216,148800
2003-08-22,725.000000,725.000000,700.049988,704.299988,690.557190,82600
2003-08-25,714.950012,714.950012,682.000000,692.900024,679.379700,176500
2003-08-26,710.000000,710.000000,693.000000,702.400024,688.694214,145200
2003-08-27,725.000000,730.000000,703.200012,711.299988,697.420532,179900
2003-08-28,715.000000,735.000000,701.000000,718.299988,704.283997,242800
2003-08-29,719.000000,733.950012,714.000000,729.549988,715.314453,227600
2003-09-01,730.000000,738.900024,725.049988,729.650024,715.412598,150300
2003-09-02,720.000000,740.000000,720.000000,736.250000,721.883911,161600
2003-09-03,730.000000,748.000000,722.150024,728.349976,714.137756,192300
2003-09-04,729.950012,737.900024,715.000000,721.750000,707.666748,89600
2003-09-05,711.000000,733.000000,708.250000,724.400024,710.265137,120300
2003-09-08,722.000000,733.900024,709.000000,721.400024,707.323608,151800
2003-09-09,711.500000,733.799988,703.000000,706.099976,692.321838,112900
2003-09-10,700.099976,715.000000,690.000000,709.849976,695.998840,173200
2003-09-11,706.000000,716.599976,702.000000,703.400024,689.674805,51700
2003-09-12,702.000000,709.900024,696.000000,702.400024,688.694214,49500
2003-09-15,702.000000,707.900024,686.000000,701.299988,687.615723,103300
2003-09-16,700.099976,743.000000,696.000000,719.849976,705.803833,179600
2003-09-17,729.000000,739.599976,717.000000,736.750000,722.374023,147400
2003-09-18,735.049988,738.500000,712.000000,720.250000,706.195984,69600
2003-09-19,730.000000,746.000000,706.000000,743.599976,729.090332,137000
2003-09-22,746.000000,750.000000,724.000000,730.000000,715.755676,107700
2003-09-23,725.049988,744.500000,715.049988,739.900024,725.462524,136200
2003-09-24,720.049988,771.500000,720.049988,762.849976,747.964661,331500
2003-09-25,744.000000,767.000000,744.000000,762.099976,747.229248,115700
2003-09-26,752.000000,806.900024,752.000000,798.700012,783.115112,322900
2003-09-29,805.000000,819.000000,790.049988,792.549988,777.085083,107300
2003-09-30,800.000000,801.950012,778.650024,790.349976,774.928040,117100
2003-10-01,791.000000,825.000000,791.000000,816.349976,800.420715,313300
2003-10-02,816.349976,816.349976,816.349976,816.349976,800.420715,0
2003-10-03,851.150024,851.150024,815.000000,841.299988,824.883972,212300
2003-10-06,848.000000,862.000000,847.950012,858.450012,841.699402,96100
2003-10-07,858.000000,880.000000,840.000000,855.099976,838.414734,75100
2003-10-08,840.000000,860.000000,840.000000,852.099976,835.473145,44500
2003-10-09,850.000000,863.900024,850.000000,856.450012,839.738342,85300
2003-10-10,854.000000,871.000000,835.000000,849.700012,833.120056,127900
2003-10-13,855.000000,860.000000,831.000000,844.650024,828.168579,167500
2003-10-14,840.000000,859.000000,837.000000,849.400024,832.825867,228700
2003-10-15,850.000000,897.000000,845.000000,892.099976,874.692627,267400
2003-10-16,880.000000,897.950012,876.250000,889.500000,872.143372,170300
2003-10-17,889.000000,889.000000,860.000000,864.950012,848.072449,110800
2003-10-20,865.000000,888.950012,865.000000,878.950012,861.799255,97700
2003-10-21,875.000000,891.950012,856.349976,866.650024,849.739258,109400
2003-10-22,879.000000,879.000000,828.099976,856.549988,839.836304,306400
2003-10-23,879.000000,890.000000,835.000000,857.299988,840.571594,110400
2003-10-24,857.299988,857.299988,857.299988,857.299988,840.571594,0
2003-10-27,861.000000,891.000000,854.000000,880.250000,863.073853,132300
2003-10-28,875.099976,882.000000,865.150024,876.599976,859.495117,101600
2003-10-29,880.000000,902.500000,870.049988,898.150024,880.624695,128800
2003-10-30,904.000000,904.000000,890.000000,899.400024,881.850220,140900
2003-10-31,899.000000,924.000000,896.200012,918.000000,900.087219,192700
2003-11-03,918.000000,955.000000,914.000000,948.299988,929.796143,184900
2003-11-04,947.000000,962.900024,908.099976,927.750000,909.646973,171900
2003-11-05,940.000000,950.000000,910.049988,919.000000,901.067688,204100
2003-11-06,929.500000,929.500000,901.000000,906.099976,888.419495,172400
2003-11-07,905.000000,926.000000,892.049988,917.150024,899.253906,122200
2003-11-10,930.000000,930.000000,896.000000,901.700012,884.105408,32800
2003-11-11,900.000000,925.000000,896.000000,921.799988,903.813110,143100
2003-11-12,924.950012,935.000000,917.000000,924.799988,906.754578,63300
2003-11-13,924.900024,945.000000,907.000000,940.049988,921.707031,118600
2003-11-14,940.049988,940.049988,940.049988,940.049988,921.707031,0
2003-11-17,922.000000,934.500000,911.000000,923.650024,905.627014,97000
2003-11-18,934.900024,947.000000,922.150024,934.950012,916.706604,223200
2003-11-19,925.000000,930.000000,918.000000,923.750000,905.725159,203800
2003-11-20,920.000000,949.000000,915.150024,923.750000,905.725159,153900
2003-11-21,925.000000,930.700012,915.000000,924.950012,906.901611,164000
2003-11-24,934.450012,934.799988,912.000000,927.750000,909.646973,95700
2003-11-25,920.049988,934.000000,920.049988,930.549988,912.392334,86100
2003-11-26,930.549988,930.549988,930.549988,930.549988,912.392334,0
2003-11-27,937.950012,960.000000,927.000000,949.250000,930.727478,174900
2003-11-28,951.700012,992.000000,944.549988,981.849976,962.691406,218800
2003-12-01,980.000000,1012.500000,980.000000,1009.349976,989.654785,224600
2003-12-02,1000.200012,1010.000000,981.299988,1002.150024,982.595337,180300
2003-12-03,1000.000000,1021.000000,1000.000000,1015.799988,995.978943,172900
2003-12-04,1016.950012,1016.950012,980.200012,1007.500000,987.840881,78000
2003-12-05,980.049988,1014.700012,980.049988,1005.750000,986.125000,124700
2003-12-08,1009.700012,1009.700012,962.000000,974.700012,955.680847,116400
2003-12-09,987.750000,989.000000,970.349976,986.299988,967.054565,106200
2003-12-10,999.900024,1027.500000,984.049988,1023.799988,1003.822815,267700
2003-12-11,1030.000000,1050.000000,1005.000000,1032.500000,1012.353210,315600
2003-12-12,1019.000000,1040.000000,1007.500000,1012.400024,992.645325,115800
2003-12-15,1020.099976,1044.000000,1020.000000,1038.000000,1017.745789,137900
2003-12-16,1030.000000,1064.949951,1020.299988,1058.449951,1037.796753,214000
2003-12-17,1040.199951,1099.000000,1040.199951,1091.599976,1070.299683,315700
2003-12-18,1089.000000,1099.000000,1075.000000,1079.449951,1058.386963,172700
2003-12-19,1090.000000,1125.000000,1058.000000,1100.199951,1078.732056,126600
2003-12-22,1061.000000,1109.900024,1061.000000,1107.949951,1086.330566,100000
2003-12-23,1105.000000,1184.000000,1105.000000,1158.349976,1135.747559,223300
2003-12-24,1116.000000,1172.000000,1116.000000,1146.300049,1123.932617,195100
2003-12-25,1146.300049,1146.300049,1146.300049,1146.300049,1123.932617,0
2003-12-26,1160.000000,1169.000000,1142.000000,1151.550049,1129.080200,59000
2003-12-29,1189.900024,1189.900024,1150.250000,1157.550049,1134.963013,97300
2003-12-30,1166.000000,1210.300049,1134.000000,1141.500000,1119.226196,103300
2003-12-31,1145.000000,1152.000000,1128.000000,1136.300049,1114.127930,67400
2004-01-01,1125.050049,1165.000000,1105.000000,1136.099976,1113.931396,88900
2004-01-02,1153.000000,1153.000000,1113.400024,1123.900024,1101.969604,144200
2004-01-05,1148.699951,1148.699951,1070.000000,1109.050049,1087.409302,192400
2004-01-06,1115.000000,1121.000000,1098.000000,1108.400024,1086.771973,162500
2004-01-07,1050.199951,1125.000000,1047.000000,1062.000000,1041.277344,266800
2004-01-08,1075.000000,1104.699951,1060.000000,1094.199951,1072.849121,279600
2004-01-09,1130.000000,1130.000000,1080.000000,1113.599976,1091.870728,220700
2004-01-12,1124.900024,1125.000000,1061.150024,1074.099976,1053.141113,313800
2004-01-13,1100.000000,1100.000000,1025.000000,1062.349976,1041.620483,309800
2004-01-14,1087.000000,1089.000000,1052.150024,1077.199951,1056.180664,290700
2004-01-15,1090.000000,1104.000000,1033.000000,1048.349976,1027.894043,498600
2004-01-16,1105.000000,1105.000000,1001.000000,1033.599976,1013.431702,292600
2004-01-19,1005.000000,1064.750000,1005.000000,1057.500000,1036.865112,328400
2004-01-20,1098.000000,1098.000000,1020.000000,1072.900024,1051.964722,408800
2004-01-21,1030.000000,1073.000000,1011.000000,1044.349976,1023.972107,219100
2004-01-22,1045.000000,1045.000000,931.000000,954.799988,936.169312,226200
2004-01-23,978.000000,994.000000,950.000000,979.000000,959.897034,279200
2004-01-26,979.000000,979.000000,979.000000,979.000000,959.897034,0
