Date,Open,High,Low,Close,Adj Close,Volume
2004-05-04,20.114285,20.799999,20.114285,20.571428,14.667254,387642
2004-05-05,20.914286,21.028570,20.571428,20.914286,14.911710,384748
2004-05-06,21.485714,22.285713,21.371428,21.828571,15.563589,617973
2004-05-07,21.942858,22.057142,20.799999,20.914286,14.911710,461706
2004-05-10,20.914286,22.057142,20.114285,21.485714,15.319133,1111915
2004-05-11,20.685715,21.142857,19.657143,19.885714,14.178343,841937
2004-05-12,19.428572,20.571428,19.428572,20.342857,14.504284,552348
2004-05-13,19.428572,21.257141,18.628571,20.571428,14.667254,858025
2004-05-14,21.257141,21.257141,18.628571,18.857141,13.444982,924564
2004-05-17,18.285713,18.514284,15.085714,16.571428,11.815289,992446
2004-05-18,15.085714,18.514284,13.714285,18.285713,13.037559,854513
2004-05-19,18.400000,20.228571,18.400000,20.000000,14.259830,863980
2004-05-20,20.457142,21.142857,19.542856,20.000000,14.259830,1009353
2004-05-21,20.342857,20.457142,19.657143,20.114285,14.341315,657040
2004-05-24,20.571428,20.799999,20.114285,20.228571,14.422799,413131
2004-05-25,20.342857,20.342857,19.657143,20.114285,14.341315,291819
2004-05-26,20.114285,20.457142,19.771427,19.885714,14.178343,303121
2004-05-27,20.000000,20.228571,19.657143,19.771427,14.096859,269758
2004-05-28,19.771427,19.771427,18.400000,18.628571,13.282013,547829
2004-05-31,18.171429,18.285713,17.371428,17.828571,12.711616,635653
2004-06-01,18.400000,18.742857,18.057142,18.285713,13.037559,409523
2004-06-02,18.285713,18.514284,18.057142,18.285713,13.037559,261792
2004-06-03,18.285713,18.514284,17.485714,17.600000,12.548650,264257
2004-06-04,18.514284,18.514284,17.600000,17.828571,12.711616,213239
2004-06-07,18.171429,18.285713,17.828571,17.942858,12.793106,213102
2004-06-08,18.285713,18.285713,17.600000,17.714285,12.630136,196891
2004-06-09,17.600000,18.285713,17.600000,17.942858,12.793106,258579
2004-06-10,18.057142,18.285713,17.942858,18.171429,12.956074,361512
2004-06-11,18.057142,18.171429,17.600000,17.600000,12.548650,243332
2004-06-14,17.600000,17.600000,16.685715,16.799999,11.978259,372914
2004-06-15,17.028570,17.371428,16.685715,16.914286,12.059741,254908
2004-06-16,17.142857,17.257141,16.685715,16.685715,11.896773,162629
2004-06-17,16.914286,16.914286,16.457142,16.799999,11.978259,243579
2004-06-18,16.571428,16.799999,16.457142,16.571428,11.815289,233657
2004-06-21,16.457142,16.914286,16.228571,16.457142,11.733802,316523
2004-06-22,16.228571,16.685715,16.228571,16.571428,11.815289,203847
2004-06-23,17.142857,17.142857,16.342857,16.342857,11.652321,361717
2004-06-24,16.457142,16.571428,16.114285,16.228571,11.570833,230827
2004-06-25,16.228571,18.171429,16.114285,18.057142,12.874586,1135405
2004-06-28,18.057142,19.200001,18.057142,18.742857,13.363498,1264121
2004-06-29,19.542856,19.542856,18.514284,19.200001,13.689437,1114152
2004-06-30,19.657143,21.257141,19.657143,20.228571,14.422799,2022991
2004-07-01,20.457142,21.142857,20.114285,20.571428,14.667254,1170512
2004-07-02,20.457142,20.914286,20.000000,20.685715,14.748741,832310
2004-07-05,20.799999,21.371428,20.685715,20.914286,14.911710,952610
2004-07-06,21.485714,21.942858,20.799999,21.257141,15.156158,991502
2004-07-07,21.257141,21.600000,20.914286,21.028570,14.993191,1061483
2004-07-08,21.028570,21.371428,18.285713,18.971428,13.526466,1755689
2004-07-09,18.057142,19.657143,17.942858,19.200001,13.689437,1228068
2004-07-12,19.771427,20.228571,18.742857,20.114285,14.341315,937061
2004-07-13,20.685715,21.371428,19.885714,20.342857,14.504284,672680
2004-07-14,20.342857,21.828571,20.114285,21.257141,15.156158,2805908
2004-07-15,21.485714,25.371428,21.371428,25.028570,17.845160,6610608
2004-07-16,25.714285,25.828571,23.428572,24.799999,17.682188,8317407
2004-07-19,25.142857,25.257141,23.771427,24.000000,17.111797,3065071
2004-07-20,24.228571,24.685715,23.314285,23.771427,16.948826,3524720
2004-07-21,24.000000,24.799999,23.542856,24.114285,17.193283,2607141
2004-07-22,25.142857,25.142857,24.342857,24.571428,17.519218,2520312
2004-07-23,24.685715,27.200001,24.114285,26.742857,19.067436,9581500
2004-07-26,26.514284,27.542856,26.057142,26.514284,18.904461,4669048
2004-07-27,26.057142,28.228571,24.342857,25.028570,17.845160,5465102
2004-07-28,25.371428,26.171429,24.914286,25.828571,18.415556,4337821
2004-07-29,26.057142,26.857141,25.714285,25.942858,18.497040,3517057
2004-07-30,26.400000,26.971428,25.600000,25.714285,18.334066,2610077
2004-08-02,26.057142,26.400000,25.714285,25.942858,18.497040,2413906
2004-08-03,26.285713,26.742857,25.828571,26.057142,18.578524,2565999
2004-08-04,26.514284,26.857141,26.057142,26.514284,18.904461,2555180
2004-08-05,26.628571,28.457142,26.628571,28.000000,19.963764,6842382
2004-08-06,28.228571,28.914286,27.085714,27.428572,19.556339,3730108
2004-08-09,27.428572,27.657143,26.857141,27.200001,19.393372,2193683
2004-08-10,26.971428,27.771427,26.628571,27.085714,19.311888,1887689
2004-08-11,27.428572,27.428572,25.257141,25.485714,18.171097,2587973
2004-08-12,25.714285,25.714285,24.914286,25.028570,17.845160,1838904
2004-08-13,25.028570,25.600000,24.799999,25.257141,18.008127,1252422
2004-08-16,24.914286,25.828571,23.771427,25.485714,18.171097,1820354
2004-08-17,25.257141,25.942858,25.257141,25.600000,18.252584,1057261
2004-08-18,25.714285,25.714285,25.028570,25.142857,17.926645,874316
2004-08-19,25.142857,25.714285,25.028570,25.600000,18.252584,1256682
2004-08-20,25.600000,26.171429,24.914286,25.028570,17.845160,1596581
2004-08-23,24.685715,24.685715,23.200001,23.542856,16.785856,2011484
2004-08-24,23.314285,24.000000,23.314285,23.657143,16.867342,951896
2004-08-25,23.885714,24.228571,23.085714,23.314285,16.622887,537141
2004-08-26,23.542856,23.771427,23.200001,23.314285,16.622887,443659
2004-08-27,22.857141,23.428572,21.828571,22.857141,16.296949,977770
2004-08-30,24.914286,27.200001,24.000000,24.457142,17.437738,908691
2004-08-31,24.457142,24.914286,23.885714,24.571428,17.519218,1177869
2004-09-01,24.914286,25.371428,24.342857,24.457142,17.437738,820034
2004-09-02,24.000000,25.142857,24.000000,24.342857,17.356247,716854
2004-09-03,24.457142,25.714285,24.228571,25.257141,18.008127,1458706
2004-09-06,26.285713,27.657143,26.285713,27.085714,19.311888,4065434
2004-09-07,27.428572,28.000000,26.857141,26.971428,19.230404,2568104
2004-09-08,26.971428,27.657143,26.971428,27.428572,19.556339,1997893
2004-09-09,27.428572,27.771427,26.514284,26.628571,18.985945,1742042
2004-09-10,26.628571,27.428572,26.514284,27.314285,19.474855,1561337
2004-09-13,27.428572,28.914286,23.314285,27.885714,19.882277,4400672
2004-09-14,28.000000,28.342857,26.971428,27.085714,19.311888,1354264
2004-09-15,27.657143,27.657143,26.857141,26.971428,19.230404,1348434
2004-09-16,26.742857,27.885714,26.742857,27.314285,19.474855,1676350
2004-09-17,27.542856,27.885714,27.085714,27.428572,19.556339,1522609
2004-09-20,27.657143,28.114285,27.314285,27.428572,19.556339,1548600
2004-09-21,27.542856,27.657143,27.200001,27.314285,19.474855,617007
2004-09-22,27.428572,27.542856,26.971428,26.971428,19.230404,557918
2004-09-23,26.857141,28.114285,26.514284,27.085714,19.311888,2489453
2004-09-24,26.857141,27.657143,26.742857,27.085714,19.311888,1330268
2004-09-27,27.314285,27.885714,27.085714,27.200001,19.393372,1180813
2004-09-28,27.314285,27.428572,26.514284,26.628571,18.985945,712641
2004-09-29,26.628571,27.200001,26.514284,26.857141,19.148916,892703
2004-09-30,27.085714,27.200001,26.514284,26.742857,19.067436,815376
2004-10-01,26.857141,27.428572,26.628571,27.200001,19.393372,724108
2004-10-04,27.428572,27.771427,26.971428,27.085714,19.311888,1129235
2004-10-05,28.914286,28.914286,26.742857,26.857141,19.148916,855785
2004-10-06,27.314285,27.314285,26.400000,26.514284,18.904461,912493
2004-10-07,26.857141,27.085714,26.400000,26.742857,19.067436,768152
2004-10-08,27.085714,27.657143,26.857141,27.428572,19.556339,1689002
2004-10-11,28.000000,29.714285,28.000000,28.685715,20.452671,4006182
2004-10-12,28.685715,29.028570,27.657143,27.771427,19.800793,1243138
2004-10-13,27.771427,27.771427,27.771427,27.771427,19.800793,0
2004-10-14,27.200001,27.314285,26.742857,27.085714,19.311888,1061287
2004-10-15,26.857141,27.542856,26.857141,26.971428,19.230404,817836
2004-10-18,26.857141,27.542856,26.742857,26.971428,19.230404,1025319
2004-10-19,26.857141,27.657143,26.857141,27.428572,19.556339,1072068
2004-10-20,27.428572,28.000000,26.971428,26.971428,19.230404,1697412
2004-10-21,26.971428,27.428572,26.285713,26.628571,18.985945,863544
2004-10-22,26.628571,26.628571,26.628571,26.628571,18.985945,0
2004-10-25,26.857141,26.857141,25.942858,26.057142,18.578524,579505
2004-10-26,26.171429,27.542856,26.171429,27.200001,19.393372,1628523
2004-10-27,28.342857,28.342857,27.200001,27.314285,19.474855,1341475
2004-10-28,27.771427,27.885714,27.085714,27.200001,19.393372,963567
2004-10-29,26.971428,27.314285,26.742857,26.857141,19.148916,571432
2004-11-01,27.314285,27.314285,26.628571,26.857141,19.148916,480791
2004-11-02,26.971428,27.200001,26.857141,26.971428,19.230404,401898
2004-11-03,27.200001,27.657143,26.971428,27.200001,19.393372,1082786
2004-11-04,27.428572,27.657143,26.971428,27.085714,19.311888,931917
2004-11-05,27.428572,27.428572,26.742857,26.742857,19.067436,417157
2004-11-08,26.857141,27.771427,26.857141,27.200001,19.393372,1241407
2004-11-09,26.971428,27.771427,26.971428,27.200001,19.393372,965793
2004-11-10,26.742857,29.257141,26.742857,28.799999,20.534149,3391110
2004-11-11,29.257141,29.828571,28.457142,28.571428,20.371185,3322560
2004-11-12,29.371428,29.371428,28.228571,28.914286,20.615637,966785
2004-11-15,28.914286,28.914286,28.914286,28.914286,20.615637,0
2004-11-16,28.914286,29.485714,28.342857,28.571428,20.371185,870723
2004-11-17,28.799999,29.600000,28.799999,29.028570,20.697123,1616998
2004-11-18,29.257141,30.171429,29.142857,29.371428,20.941580,2767112
2004-11-19,30.285713,31.771427,29.257141,29.371428,20.941580,2143811
2004-11-22,29.371428,29.942858,28.914286,29.714285,21.186029,1270633
2004-11-23,29.942858,32.914284,29.942858,31.314285,22.326824,6583553
2004-11-24,32.000000,32.457142,31.085714,31.428572,22.408308,3063592
2004-11-25,30.514284,32.228573,30.057142,30.400000,21.674942,1862208
2004-11-26,30.400000,30.400000,30.400000,30.400000,21.674942,0
2004-11-29,30.857141,31.542856,30.628571,31.314285,22.326824,1837244
2004-11-30,32.000000,32.000000,30.057142,30.400000,21.674942,2383480
2004-12-01,30.514284,30.971428,29.485714,30.628571,21.837910,2538506
2004-12-02,31.885714,32.342857,30.857141,31.657143,22.571270,3789132
2004-12-03,31.657143,32.342857,30.971428,31.428572,22.408308,2592777
2004-12-06,31.885714,32.457142,31.542856,31.885714,22.734243,2664721
2004-12-07,32.228573,32.457142,31.314285,31.542856,22.489790,2671005
2004-12-08,31.542856,32.114285,30.628571,30.857141,22.000881,2141247
2004-12-09,31.085714,31.314285,30.628571,30.857141,22.000881,1019680
2004-12-10,31.200001,31.542856,30.400000,30.628571,21.837910,1366975
2004-12-13,30.857141,31.542856,30.628571,31.200001,22.245337,1266965
2004-12-14,31.428572,31.885714,31.314285,31.428572,22.408308,1448559
2004-12-15,31.542856,31.885714,31.085714,31.542856,22.489790,1472741
2004-12-16,31.542856,31.771427,30.857141,30.971428,22.082363,910336
2004-12-17,29.485714,31.428572,29.485714,30.742857,21.919392,1391834
2004-12-20,30.857141,31.428572,30.742857,30.857141,22.000881,1203005
2004-12-21,31.428572,31.885714,30.857141,31.314285,22.326824,1839389
2004-12-22,31.542856,31.885714,30.857141,30.857141,22.000881,1017556
2004-12-23,31.428572,32.000000,30.971428,31.771427,22.652760,1693129
2004-12-24,32.457142,37.714287,32.457142,36.342857,25.912148,12825001
2004-12-27,36.571426,38.400002,35.885715,37.828571,26.971458,9268138
2004-12-28,38.171429,41.371429,38.171429,41.142857,29.334509,13812015
2004-12-29,41.485714,42.857143,37.714287,39.771427,28.356686,12677215
2004-12-30,40.457142,40.685715,38.285713,38.971428,27.786301,4098106
2004-12-31,40.228573,43.428570,37.942856,38.628571,27.541847,3617758
2005-01-03,38.628571,41.142857,38.628571,40.228573,28.682634,3973053
2005-01-04,40.342857,40.914284,39.771427,40.228573,28.682634,3540684
2005-01-05,39.771427,40.457142,34.971428,37.371429,26.645514,5024057
2005-01-06,36.571426,37.371429,34.742859,36.228573,25.830667,3834208
2005-01-07,36.228573,37.828571,36.228573,37.485714,26.726995,3261740
2005-01-10,38.057140,39.314285,37.371429,37.828571,26.971458,3601025
2005-01-11,37.028572,38.400002,35.771427,36.114285,25.749172,2200627
2005-01-12,36.571426,36.571426,33.142857,33.485714,23.875029,3491249
2005-01-13,32.571426,35.657143,32.571426,35.085712,25.015816,3003297
2005-01-14,35.657143,35.657143,33.942856,34.285713,24.445425,3547239
2005-01-17,34.742859,35.085712,32.914284,33.599998,23.956518,2938893
2005-01-18,34.285713,34.742859,33.599998,33.714287,24.038000,2867257
2005-01-19,34.285713,34.400002,33.142857,33.371429,23.793547,1836759
2005-01-20,33.599998,33.599998,32.685715,32.914284,23.467604,1824134
2005-01-24,33.371429,33.714287,32.114285,32.342857,23.060183,2651633
2005-01-25,32.457142,33.828571,31.885714,33.599998,23.956518,2972432
2005-01-27,33.942856,35.314285,33.828571,34.742859,24.771360,3561361
2005-01-28,36.114285,37.485714,34.514286,36.342857,25.912148,4643509
2005-01-31,37.142857,37.828571,36.228573,37.028572,26.401056,7431564
2005-02-01,38.171429,38.171429,36.114285,36.457142,25.993631,4558010
2005-02-02,36.571426,37.599998,36.457142,36.685715,26.156601,4348723
2005-02-03,37.257141,38.285713,36.914284,37.942856,27.052933,5877574
2005-02-04,38.514286,39.542858,37.828571,38.628571,27.541847,6883327
2005-02-07,39.428570,42.628571,38.628571,41.257141,29.415991,17531479
2005-02-08,40.114285,43.428570,40.114285,41.599998,29.660442,15151143
2005-02-09,42.285713,42.628571,41.599998,42.285713,30.149347,6917423
2005-02-10,43.085712,50.742859,42.514286,48.457142,34.549534,51116068
2005-02-11,41.142857,47.657143,39.085712,42.971428,30.638266,24269267
2005-02-14,42.971428,44.457142,41.371429,42.628571,30.393808,13024667
2005-02-15,42.971428,42.971428,41.142857,41.371429,29.497482,6235459
2005-02-16,42.171429,43.657143,41.371429,43.085712,30.719748,13544933
2005-02-17,43.085712,43.314285,41.371429,41.599998,29.660442,4772655
2005-02-18,42.057140,42.400002,40.685715,40.914284,29.171532,4040748
2005-02-21,40.914284,40.914284,40.914284,40.914284,29.171532,0
2005-02-22,40.914284,40.914284,40.914284,40.914284,29.171532,0
2005-02-23,40.914284,40.914284,40.914284,40.914284,29.171532,0
2005-02-24,40.914284,40.914284,40.914284,40.914284,29.171532,0
2005-02-25,40.914284,40.914284,40.914284,40.914284,29.171532,0
2005-02-28,40.914284,40.914284,40.914284,40.914284,29.171532,0
2005-03-01,40.914284,40.914284,40.914284,40.914284,29.171532,0
2005-03-02,40.914284,40.914284,40.914284,40.914284,29.171532,0
2005-03-03,40.914284,40.914284,40.914284,40.914284,29.171532,0
2005-03-04,40.914284,40.914284,40.914284,40.914284,29.171532,0
2005-03-07,40.914284,40.914284,40.914284,40.914284,29.171532,0
2005-03-08,40.914284,40.914284,40.914284,40.914284,29.171532,0
2005-03-09,40.914284,40.914284,40.914284,40.914284,29.171532,0
2005-03-10,40.914284,40.914284,40.914284,40.914284,29.171532,0
2005-03-11,40.914284,40.914284,40.914284,40.914284,29.171532,0
2005-03-14,40.914284,40.914284,40.914284,40.914284,29.171532,0
2005-03-15,40.914284,40.914284,40.914284,40.914284,29.171532,0
2005-03-16,40.914284,40.914284,40.914284,40.914284,29.171532,0
2005-03-17,40.914284,40.914284,40.914284,40.914284,29.171532,0
2005-03-18,40.914284,40.914284,40.914284,40.914284,29.171532,0
2005-03-21,40.914284,40.914284,40.914284,40.914284,29.171532,0
2005-03-22,40.914284,40.914284,40.914284,40.914284,29.171532,0
2005-03-23,45.500000,45.849998,38.360001,39.014999,27.817368,20877100
2005-03-24,39.014999,39.014999,39.014999,39.014999,27.817368,0
2005-03-28,37.669998,39.404999,37.500000,37.884998,27.011688,12357940
2005-03-29,38.290001,38.380001,36.325001,36.805000,26.241655,6240720
2005-03-30,36.700001,37.189999,36.005001,36.215000,25.820992,4663490
2005-03-31,36.599998,37.500000,35.665001,36.250000,25.845943,12030150
2005-04-01,36.599998,39.650002,36.139999,39.154999,27.917191,10562900
2005-04-04,39.299999,39.400002,37.209999,37.365002,26.640930,3596430
2005-04-05,37.590000,37.790001,36.400002,36.575001,26.077669,2798150
2005-04-06,36.700001,37.590000,36.700001,37.189999,26.516159,2926250
2005-04-07,37.740002,37.900002,36.619999,36.779999,26.223827,1894760
2005-04-08,37.250000,37.250000,36.025002,36.209999,25.817419,1761330
2005-04-11,36.150002,36.500000,35.700001,36.169998,25.788900,2436630
2005-04-12,36.169998,37.000000,36.014999,36.889999,26.302258,1988080
2005-04-13,37.299999,37.450001,36.209999,36.634998,26.120440,2307850
2005-04-15,36.305000,36.500000,35.099998,35.419998,25.254156,1662220
2005-04-18,34.500000,36.169998,34.500000,35.834999,25.550049,7291930
2005-04-19,36.099998,36.849998,34.200001,34.674999,24.722977,3898010
2005-04-20,35.000000,35.680000,34.599998,35.570000,25.361109,3159940
2005-04-21,35.689999,36.375000,35.099998,36.110001,25.746122,2540420
2005-04-22,36.500000,36.599998,35.549999,35.820000,25.539356,1446850
2005-04-25,35.900002,36.000000,34.950001,35.084999,25.015312,1250420
2005-04-26,35.290001,35.340000,34.250000,34.485001,24.587513,1768610
2005-04-27,34.500000,34.700001,33.014999,33.310001,23.749746,1543540
2005-04-28,33.500000,33.674999,32.439999,32.764999,23.361162,2523130
2005-04-29,32.764999,32.799999,31.250000,31.565001,22.854342,2178070
2005-05-02,31.795000,31.995001,30.340000,31.084999,22.506800,3395040
2005-05-03,31.055000,31.750000,31.004999,31.245001,22.622644,3020790
2005-05-04,31.450001,31.900000,31.299999,31.660000,22.923119,2146130
2005-05-05,31.900000,34.189999,31.850000,32.764999,23.723183,4882200
2005-05-06,32.849998,32.945000,31.860001,32.695000,23.672503,3046280
2005-05-09,32.650002,33.439999,32.599998,33.244999,24.070723,1779790
2005-05-10,33.435001,34.099998,32.910000,33.759998,24.443605,2830730
2005-05-11,33.759998,33.759998,32.709999,32.915001,23.831795,2476000
2005-05-12,30.290001,33.674999,30.290001,33.384998,24.172094,1226890
2005-05-13,33.400002,34.200001,32.855000,33.750000,24.436369,1326830
2005-05-16,34.139999,34.900002,33.599998,33.915001,24.555834,1296170
2005-05-17,34.369999,34.395000,33.799999,33.950001,24.581173,1083620
2005-05-18,34.000000,34.000000,33.400002,33.785000,24.461714,1242780
2005-05-19,34.099998,34.400002,33.029999,33.259998,24.081587,926090
2005-05-20,33.200001,33.520000,32.404999,32.615002,23.614582,709740
2005-05-23,32.509998,32.790001,31.650000,31.780001,23.010008,1590070
2005-05-24,32.130001,32.130001,30.775000,31.004999,22.448872,2412880
2005-05-25,31.105000,31.375000,30.500000,30.615000,22.166500,2095700
2005-05-26,30.799999,30.990000,29.500000,29.665001,21.478662,2521970
2005-05-27,29.799999,31.469999,29.700001,30.705000,22.231665,4761380
2005-05-30,31.389999,31.400000,30.745001,31.129999,22.539383,2479780
2005-05-31,31.250000,31.639999,31.000000,31.475000,22.789175,1907750
2005-06-01,31.700001,31.700001,30.860001,30.969999,22.423536,2832950
2005-06-02,30.799999,30.799999,30.190001,30.400000,22.010830,2975800
2005-06-03,30.500000,30.594999,29.930000,30.405001,22.014454,2642400
2005-06-06,30.250000,30.575001,30.250000,30.420000,22.025311,1269690
2005-06-07,30.475000,30.500000,29.700001,29.820000,21.590885,933810
2005-06-08,29.850000,30.190001,28.705000,28.870001,20.903049,2623750
2005-06-09,29.000000,29.700001,29.000000,29.125000,21.087677,2047080
2005-06-10,29.299999,29.570000,28.610001,28.719999,20.794449,1480220
2005-06-13,29.094999,29.195000,28.010000,28.100000,20.345541,1313320
2005-06-14,28.405001,28.500000,27.750000,27.885000,20.189871,1737380
2005-06-15,27.990000,28.889999,27.980000,28.545000,20.667740,2454480
2005-06-16,28.545000,28.945000,28.000000,28.090000,20.338299,1880310
2005-06-17,28.209999,28.209999,27.264999,27.340000,19.795267,1331510
2005-06-20,27.700001,27.799999,27.010000,27.424999,19.856810,2121200
2005-06-21,28.000000,28.389999,27.250000,27.650000,20.019718,2569120
2005-06-22,27.650000,28.225000,27.610001,27.775000,20.110224,3397040
2005-06-23,27.905001,28.340000,27.299999,27.580000,19.969034,1934680
2005-06-24,27.465000,27.575001,27.030001,27.139999,19.650457,1220270
2005-06-27,27.350000,27.350000,26.170000,26.250000,19.006060,1314080
2005-06-28,26.400000,26.510000,24.555000,24.889999,18.021370,2339680
2005-06-29,24.799999,26.100000,24.799999,25.870001,18.730927,23553270
2005-06-30,26.264999,26.264999,25.025000,25.090000,18.166174,1369590
2005-07-01,25.000000,25.350000,24.715000,24.889999,18.021370,2207650
2005-07-04,24.915001,25.500000,24.850000,24.895000,18.024984,1136120
2005-07-05,25.094999,26.000000,24.799999,25.389999,18.383389,2298120
2005-07-06,25.600000,26.650000,25.600000,26.450001,19.150873,3412110
2005-07-07,26.940001,27.990000,26.129999,26.295000,19.038645,3118060
