Date,Open,High,Low,Close,Adj Close,Volume
2003-01-01,47.488888,47.635555,46.888889,47.044445,36.019707,2485881
2003-01-02,47.111111,47.488888,46.680000,46.791111,35.825737,2634268
2003-01-03,46.822224,47.111111,45.333332,45.488888,34.828693,3617793
2003-01-06,45.635555,45.777779,44.444443,44.657776,34.192348,3239698
2003-01-07,45.111111,45.533333,44.635555,45.377777,34.743626,2724322
2003-01-08,45.391109,46.622223,45.222221,46.302223,35.451424,6860502
2003-01-09,46.222221,46.324444,44.888889,45.977776,35.203018,1652395
2003-01-10,45.968887,46.057777,45.146667,45.502220,34.838902,1340140
2003-01-13,45.555553,46.311111,45.302223,45.555553,34.879726,2794941
2003-01-14,45.244446,45.777779,45.222221,45.680000,34.975014,1326222
2003-01-15,46.102222,46.124443,45.457775,45.622223,34.930775,2034202
2003-01-16,45.644444,45.813332,44.911110,45.035557,34.481594,2021215
2003-01-17,45.177776,45.511112,45.000000,45.088886,34.522430,1466334
2003-01-20,45.044445,45.222221,43.968887,44.111111,33.773796,1949940
2003-01-21,44.222221,44.613335,43.955555,44.111111,33.773796,2044692
2003-01-22,44.666664,44.666664,43.413334,43.568890,33.358650,2851780
2003-01-23,43.755554,44.213333,43.355556,43.768887,33.511761,1293894
2003-01-24,44.000000,44.155556,43.022221,43.355556,33.195297,2336238
2003-01-27,42.666664,43.555553,41.902222,42.422222,32.480690,1459201
2003-01-28,42.666664,43.333332,41.688889,42.355556,32.429653,3410748
2003-01-29,42.844444,43.222221,42.080002,42.244446,32.344574,2097279
2003-01-30,42.777779,42.866665,41.133331,41.355556,31.664000,4909464
2003-01-31,41.413334,41.502220,40.813332,41.222221,31.561903,2251179
2003-02-03,41.435555,42.191113,41.435555,42.022221,32.174419,2117115
2003-02-04,42.333332,42.635555,41.791111,41.866665,32.055340,1848996
2003-02-05,41.111111,42.044445,40.502220,41.680000,31.912399,1650897
2003-02-06,41.777779,42.622223,41.680000,42.333332,32.412632,1951960
2003-02-07,42.333332,43.555553,42.222221,43.213333,33.086407,3600949
2003-02-10,43.333332,43.866665,43.013332,43.444443,33.263355,4595980
2003-02-11,43.666664,43.724445,42.688889,42.791111,32.763130,1337350
2003-02-12,42.777779,43.333332,42.777779,42.977776,32.906052,1470708
2003-02-13,42.977776,42.977776,42.977776,42.977776,32.906052,0
2003-02-14,43.288887,43.377777,42.466667,42.555553,32.582775,1537348
2003-02-17,42.888889,43.568890,42.888889,43.377777,33.212315,1898784
2003-02-18,43.391109,43.533333,42.924442,42.991112,32.916260,1051947
2003-02-19,43.133331,43.422222,42.933334,43.000000,32.923061,1018705
2003-02-20,43.222221,43.324444,42.555553,42.822224,32.786945,1041655
2003-02-21,42.791111,43.613335,42.724445,43.133331,33.025154,2821927
2003-02-24,43.457775,43.644444,43.111111,43.222221,33.093216,1757416
2003-02-25,43.266666,43.266666,42.622223,42.702221,32.695072,1064227
2003-02-26,42.888889,45.933334,42.511112,44.368889,33.971153,39399255
2003-02-27,44.666664,44.946667,44.102222,44.257778,33.886086,8504604
2003-02-28,44.444443,45.599998,44.133331,44.568890,34.124290,9156258
2003-03-03,44.724445,44.977776,44.124443,44.302223,33.920116,4243572
2003-03-04,43.777779,44.444443,43.511112,43.635555,33.409683,2058300
