Date,Open,High,Low,Close,Adj Close,Volume
2003-01-01,59.987499,61.974998,59.987499,61.087502,43.830643,6027072
2003-01-02,61.525002,62.924999,57.912498,58.299999,41.830612,5325328
2003-01-03,60.000000,61.049999,58.500000,59.012501,42.341835,4198040
2003-01-06,59.924999,60.187500,56.875000,57.262501,41.086201,4121520
2003-01-07,58.000000,58.500000,56.062500,56.599998,40.610851,2650800
2003-01-08,57.349998,59.150002,56.924999,58.625000,42.063801,2648456
2003-01-09,59.000000,60.150002,58.450001,59.200001,42.476368,2630400
2003-01-10,60.000000,60.000000,55.262501,55.575001,39.875393,1702816
2003-01-13,56.224998,56.750000,54.250000,56.137501,40.278992,2421496
2003-01-14,56.724998,58.625000,56.500000,56.887501,40.817135,2239360
2003-01-15,57.349998,58.625000,57.025002,58.025002,41.633301,2759760
2003-01-16,58.462502,60.200001,57.525002,58.849998,42.225239,2842656
2003-01-17,58.125000,59.000000,57.275002,57.525002,41.274555,1284144
2003-01-20,57.250000,57.474998,55.275002,55.687500,39.956135,928872
2003-01-21,55.762501,56.562500,54.000000,54.237499,38.915737,1147240
2003-01-22,54.700001,55.750000,54.075001,54.474998,39.086147,1081352
2003-01-23,53.750000,54.474998,51.775002,52.474998,37.651134,1001872
2003-01-24,52.625000,53.474998,49.887501,50.599998,36.305805,1436848
2003-01-27,48.000000,49.974998,46.275002,47.075001,33.776611,916832
2003-01-28,48.137501,50.750000,46.250000,50.362499,36.135391,2043224
2003-01-29,50.525002,51.250000,48.549999,48.937500,35.112961,1370440
2003-01-30,48.775002,51.099998,48.775002,49.687500,35.651096,1203464
2003-01-31,48.750000,50.112499,48.174999,48.487499,34.790081,1083040
2003-02-03,48.812500,52.474998,48.625000,52.187500,37.444851,1566808
2003-02-04,52.250000,53.474998,50.012501,50.549999,36.269932,1311144
2003-02-05,49.750000,50.500000,48.837502,49.612499,35.597271,845080
2003-02-06,49.687500,50.900002,49.125000,50.612499,36.314781,946624
2003-02-07,50.137501,51.912498,49.562500,50.125000,35.965000,1023440
2003-02-10,49.500000,50.224998,48.299999,48.462502,34.772133,449688
2003-02-11,48.500000,49.737499,47.750000,48.025002,34.458241,701960
2003-02-12,48.525002,48.750000,47.025002,47.387501,34.000824,459064
2003-02-13,47.387501,47.387501,47.387501,47.387501,34.000824,0
2003-02-14,45.637501,47.849998,44.562500,44.987499,32.278816,790336
2003-02-17,46.250000,48.000000,45.787498,47.849998,34.332664,795272
2003-02-18,48.599998,49.000000,47.325001,47.562500,34.126377,819688
2003-02-19,48.250000,48.462502,47.412498,47.587502,34.144329,455960
2003-02-20,46.400002,47.737499,45.825001,47.437500,34.036690,542944
2003-02-21,47.500000,47.950001,46.424999,46.612499,33.444752,494544
2003-02-24,47.737499,47.737499,46.500000,46.900002,33.651051,326488
2003-02-25,45.387501,47.000000,45.387501,45.799999,32.861782,264440
2003-02-26,46.275002,46.950001,44.650002,45.000000,32.287777,422312
2003-02-27,44.750000,46.450001,44.700001,45.687500,32.781059,280480
2003-02-28,47.387501,48.500000,46.049999,48.049999,34.476181,694688
2003-03-03,46.275002,48.987499,46.275002,47.525002,34.099491,500896
2003-03-04,47.000000,47.000000,46.000000,46.337502,33.247440,255760
2003-03-05,45.825001,47.000000,44.937500,46.525002,33.381977,471552
2003-03-06,46.900002,46.900002,45.000000,45.262501,32.476109,265080
2003-03-07,45.974998,45.974998,43.812500,44.000000,31.570269,518664
2003-03-10,43.837502,44.250000,40.375000,41.025002,29.435692,346400
2003-03-11,40.000000,43.450001,39.575001,42.012501,30.144217,497168
2003-03-12,43.174999,43.174999,41.200001,41.387501,29.695778,481872
2003-03-13,42.212502,42.724998,41.000000,41.924999,30.081450,390112
2003-03-14,41.924999,41.924999,41.924999,41.924999,30.081450,0
2003-03-17,40.775002,43.000000,40.275002,41.799999,29.991755,373856
2003-03-18,41.799999,41.799999,41.799999,41.799999,29.991755,0
2003-03-19,42.875000,43.250000,41.312500,41.712502,29.928982,374256
2003-03-20,41.875000,43.000000,41.000000,42.724998,30.655451,537616
2003-03-21,42.724998,42.724998,42.724998,42.724998,30.655451,0
2003-03-24,43.375000,43.750000,41.250000,41.587502,29.839298,328920
2003-03-25,42.474998,42.474998,40.125000,40.987499,29.408783,351496
2003-03-26,42.250000,42.250000,40.125000,40.799999,29.274242,260264
2003-03-27,40.474998,41.000000,40.000000,40.412498,28.996218,241056
2003-03-28,41.500000,41.500000,40.000000,40.174999,28.825815,218000
2003-03-31,32.474998,39.712502,32.474998,38.387501,27.543264,230712
2003-04-01,null,null,null,null,null,null
2003-04-02,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-04-03,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-04-04,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-04-07,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-04-08,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-04-09,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-04-10,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-04-11,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-04-14,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-04-15,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-04-16,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-04-17,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-04-18,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-04-21,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-04-22,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-04-23,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-04-24,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-04-25,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-04-28,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-04-29,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-04-30,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-05-01,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-05-02,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-05-05,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-05-06,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-05-07,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-05-08,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-05-09,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-05-12,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-05-13,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-05-14,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-05-15,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-05-16,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-05-19,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-05-20,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-05-21,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-05-22,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-05-23,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-05-26,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-05-27,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-05-28,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-05-29,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-05-30,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-06-02,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-06-03,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-06-04,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-06-05,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-06-06,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-06-09,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-06-10,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-06-11,38.387501,38.387501,38.387501,38.387501,27.543264,0
2003-06-12,38.387501,38.387501,38.387501,38.387501,27.543264,0
