Date,Open,High,Low,Close,Adj Close,Volume
1997-03-18,55.875000,56.125000,54.312500,55.049999,47.320961,290800
1997-03-19,55.375000,55.987499,53.150002,53.474998,45.967094,180000
1997-03-20,52.775002,53.724998,51.500000,52.587502,45.204201,265600
1997-03-21,53.325001,53.487499,52.250000,52.424999,45.064518,90000
1997-03-24,52.424999,52.424999,52.424999,52.424999,45.064518,0
1997-03-25,52.474998,52.750000,50.812500,51.150002,43.968525,205600
1997-03-26,52.000000,52.787498,51.875000,52.075001,44.763653,117200
1997-03-27,52.174999,52.500000,51.512501,52.362499,45.010788,83600
1997-03-28,52.362499,52.362499,52.362499,52.362499,45.010788,0
1997-03-31,49.750000,49.750000,47.125000,47.212502,40.583862,12400
1997-04-01,44.750000,47.487499,43.275002,47.062500,40.454918,189200
1997-04-02,48.750000,49.412498,47.937500,49.237499,42.324532,134800
1997-04-03,50.125000,50.724998,49.325001,50.162498,43.119667,214800
1997-04-04,49.375000,50.437500,49.250000,50.224998,43.173386,127600
1997-04-07,49.500000,51.250000,49.262501,50.787498,43.656914,250800
1997-04-08,50.787498,50.787498,50.787498,50.787498,43.656914,0
1997-04-09,52.250000,53.337502,52.250000,53.337502,45.848904,96400
1997-04-10,53.250000,54.500000,51.750000,52.424999,45.064518,204800
1997-04-11,50.750000,52.750000,50.000000,52.099998,44.785149,205600
1997-04-14,52.099998,52.099998,52.099998,52.099998,44.785149,0
1997-04-15,52.187500,52.437500,51.599998,51.875000,44.591743,198400
1997-04-16,51.875000,51.875000,51.875000,51.875000,44.591743,0
1997-04-17,53.174999,54.000000,52.125000,53.900002,46.332424,247600
1997-04-18,53.900002,53.900002,53.900002,53.900002,46.332424,0
1997-04-21,54.000000,55.000000,54.000000,54.750000,47.063087,136800
1997-04-22,55.375000,55.462502,54.562500,54.950001,47.235001,151200
1997-04-23,55.750000,57.000000,55.625000,56.787498,48.814522,242800
1997-04-24,56.974998,57.250000,55.812500,56.250000,48.352478,150400
1997-04-25,55.937500,57.450001,55.924999,57.174999,49.147606,121200
1997-04-28,56.724998,57.250000,56.424999,56.825001,48.846752,138000
1997-04-29,56.837502,57.112499,56.150002,56.875000,48.889732,201600
1997-04-30,58.262501,59.250000,57.000000,57.250000,49.212086,300800
1997-05-01,57.250000,57.250000,57.250000,57.250000,49.212086,0
1997-05-02,56.750000,57.000000,56.375000,56.775002,48.803772,187600
1997-05-05,56.000000,56.187500,53.937500,53.937500,46.364658,162800
1997-05-06,53.575001,54.474998,51.875000,52.687500,45.290161,215600
1997-05-07,53.025002,54.974998,53.025002,53.812500,46.257214,172400
1997-05-08,54.750000,54.750000,53.662498,54.150002,46.547329,59200
1997-05-09,54.200001,55.000000,53.762501,54.537498,46.880413,103600
1997-05-12,55.062500,55.250000,53.799999,53.962502,46.386139,101200
1997-05-13,53.500000,53.937500,53.250000,53.474998,45.967094,154400
1997-05-14,53.500000,55.987499,52.250000,55.474998,47.686291,264800
1997-05-15,55.875000,58.250000,54.625000,57.737499,49.631134,702400
1997-05-16,57.500000,59.187500,57.250000,57.525002,49.448471,720000
1997-05-19,54.650002,54.650002,54.650002,54.650002,46.977127,40400
1997-05-20,52.000000,53.737499,51.937500,52.575001,45.193455,893200
1997-05-21,52.762501,52.762501,52.075001,52.337502,44.989296,263200
1997-05-22,52.250000,54.750000,51.849998,53.750000,46.203484,451200
1997-05-23,53.525002,54.000000,53.125000,53.362499,45.870384,253200
1997-05-26,53.012501,53.487499,52.062500,52.450001,45.086002,232000
1997-05-27,52.625000,53.125000,52.224998,52.799999,45.386868,269600
1997-05-28,53.000000,53.750000,52.625000,52.974998,45.537296,114800
1997-05-29,52.825001,53.087502,52.437500,52.787498,45.376118,131600
1997-05-30,52.587502,53.412498,52.587502,53.112499,45.655491,86400
1997-06-02,53.487499,55.000000,53.312500,54.487499,46.837444,214400
1997-06-03,54.312500,56.750000,54.312500,56.212502,48.320244,328400
1997-06-04,56.250000,57.000000,55.637501,56.037498,48.169819,166800
1997-06-05,56.224998,56.625000,55.775002,56.112499,48.234287,100000
1997-06-06,56.125000,56.125000,55.537498,56.000000,48.137581,54800
1997-06-09,55.750000,56.099998,55.700001,55.812500,47.976406,66800
1997-06-10,56.062500,56.187500,55.500000,55.799999,47.965660,170400
1997-06-11,55.825001,57.525002,54.375000,56.799999,48.825268,175600
1997-06-12,57.075001,58.000000,57.075001,57.375000,49.319527,138400
1997-06-13,57.750000,57.937500,57.000000,57.512501,49.437733,125600
1997-06-16,57.250000,58.200001,57.049999,57.312500,49.265800,122400
1997-06-17,57.625000,60.000000,57.275002,59.150002,50.845322,178400
1997-06-18,61.500000,62.112499,61.000000,62.112499,53.391884,182000
1997-06-19,62.112499,64.625000,62.112499,63.525002,54.606064,328400
1997-06-20,64.250000,64.500000,63.325001,63.762501,54.810230,254000
1997-06-23,63.250000,63.812500,61.750000,63.125000,54.262234,286000
1997-06-24,62.924999,65.974998,62.924999,64.775002,55.680573,578800
1997-06-25,64.987503,65.250000,63.500000,63.837502,54.874699,101200
1997-06-26,63.375000,63.875000,63.000000,63.112499,54.251484,383200
1997-06-27,62.750000,63.837502,61.500000,63.700001,54.756512,359200
1997-06-30,62.737499,62.862499,61.750000,62.000000,53.295177,118000
1997-07-01,62.500000,62.875000,60.200001,60.525002,52.027275,127200
1997-07-02,61.750000,63.000000,61.500000,62.237499,53.499332,190400
1997-07-03,63.500000,65.349998,62.837502,63.737499,54.788742,225200
1997-07-04,63.737499,66.925003,63.737499,66.925003,57.528709,268000
1997-07-07,68.250000,69.537498,68.250000,69.537498,59.774418,30800
1997-07-08,69.550003,69.550003,69.550003,69.550003,59.785156,17600
1997-07-09,73.025002,73.025002,73.025002,73.025002,62.772263,2000
1997-07-10,76.687500,76.687500,76.250000,76.675003,65.909790,135600
1997-07-11,75.250000,75.500000,72.849998,73.500000,63.180561,342800
1997-07-14,71.324997,75.250000,70.500000,71.487503,61.450630,398800
1997-07-15,72.474998,75.037498,71.000000,73.025002,62.772263,230000
1997-07-16,75.000000,75.250000,72.750000,73.000000,62.750778,106400
1997-07-17,73.125000,73.849998,72.000000,73.112503,62.847488,75600
1997-07-18,73.112503,73.112503,73.112503,73.112503,62.847488,0
1997-07-21,72.750000,75.750000,72.125000,74.087502,63.685585,614800
1997-07-22,74.087502,77.800003,74.087502,77.800003,66.876846,262000
1997-07-23,79.312500,81.699997,79.000000,80.037498,68.800209,402400
1997-07-24,80.025002,81.750000,79.000000,79.412498,68.262955,158800
1997-07-25,79.250000,79.250000,77.250000,78.262497,67.274399,214000
1997-07-28,79.125000,79.250000,78.187500,78.312500,67.317413,72400
1997-07-29,78.462502,78.625000,76.875000,78.000000,67.048767,482800
1997-07-30,78.312500,78.724998,77.125000,77.275002,66.425575,60400
1997-07-31,77.637497,78.337502,77.262497,78.150002,67.177719,52800
1997-08-01,78.224998,78.224998,77.250000,77.437500,66.565262,40000
1997-08-04,77.775002,79.362503,77.750000,78.025002,67.070274,88800
1997-08-05,78.500000,78.500000,76.787498,77.699997,66.790894,108000
1997-08-06,78.250000,78.750000,77.937500,78.312500,67.317413,31600
1997-08-07,80.000000,82.237503,79.000000,80.949997,69.584587,332000
1997-08-08,79.775002,80.425003,78.775002,79.687500,68.499336,141200
1997-08-11,78.500000,79.562500,77.750000,78.750000,67.693466,133200
1997-08-12,79.250000,80.474998,78.875000,79.275002,68.144783,557600
1997-08-13,79.750000,80.000000,78.500000,78.562500,67.532318,117600
1997-08-14,78.000000,78.000000,76.000000,76.287498,65.576721,217200
1997-08-15,76.287498,76.287498,76.287498,76.287498,65.576721,0
1997-08-18,75.974998,75.974998,73.812500,75.599998,64.985756,115600
1997-08-19,75.750000,76.724998,71.900002,72.699997,62.492889,399200
1997-08-20,76.250000,76.337502,75.000000,76.337502,65.619713,581200
1997-08-21,76.875000,77.474998,75.275002,75.862503,65.211372,336800
1997-08-22,75.349998,75.949997,75.262497,75.375000,64.792328,227600
1997-08-25,74.500000,74.949997,72.762497,74.237503,63.814522,435200
1997-08-26,74.875000,75.375000,74.112503,74.262497,63.836018,278800
1997-08-27,74.987503,75.300003,74.099998,74.162498,63.750050,197200
1997-08-28,73.750000,74.125000,71.275002,71.699997,61.633293,775600
1997-08-29,70.625000,72.000000,70.000000,70.449997,60.558804,688400
1997-09-01,70.500000,71.500000,67.000000,67.949997,58.409798,1129600
1997-09-02,68.750000,70.000000,67.750000,69.150002,59.441326,573600
1997-09-03,69.750000,70.250000,68.500000,69.574997,59.806652,552800
1997-09-04,69.125000,69.687500,68.775002,69.574997,59.806652,176400
1997-09-05,70.199997,71.750000,69.250000,71.425003,61.396915,562000
1997-09-08,71.675003,75.000000,70.625000,74.737503,64.244324,894800
1997-09-09,76.000000,77.000000,72.087502,74.074997,63.674847,1232400
1997-09-10,73.287498,73.500000,71.949997,72.612503,62.417683,682400
1997-09-11,72.525002,73.250000,70.250000,70.675003,60.752209,972800
1997-09-12,69.625000,71.199997,69.500000,70.662498,60.741451,711600
1997-09-15,70.250000,70.737503,69.137497,69.625000,59.849628,477600
1997-09-16,70.000000,70.500000,69.000000,69.737503,59.946331,961200
1997-09-17,70.250000,70.250000,69.562500,69.750000,59.957066,68000
1997-09-18,70.000000,70.000000,67.750000,68.349998,58.753639,152800
1997-09-19,68.812500,69.125000,67.025002,67.349998,57.894035,187200
1997-09-22,66.400002,67.500000,66.250000,66.574997,57.227837,138000
1997-09-23,66.562500,67.625000,66.262497,66.574997,57.227837,194800
1997-09-24,68.750000,69.724998,67.750000,69.087502,59.387592,155600
1997-09-25,69.500000,71.224998,69.125000,70.349998,60.472847,233600
1997-09-26,70.875000,71.250000,69.750000,70.000000,60.171970,156800
1997-09-29,70.750000,72.250000,70.262497,71.150002,61.160526,208400
1997-09-30,71.000000,73.500000,70.287498,72.312500,62.159809,242800
1997-10-01,71.000000,71.000000,68.750000,70.787498,60.848911,238000
1997-10-02,70.787498,70.787498,70.787498,70.787498,60.848911,0
1997-10-03,70.787498,70.787498,70.787498,70.787498,60.848911,0
1997-10-06,70.787498,70.787498,70.787498,70.787498,60.848911,0
1997-10-07,70.787498,70.787498,70.787498,70.787498,60.848911,0
1997-10-08,70.787498,70.787498,70.787498,70.787498,60.848911,0
1997-10-09,75.750000,75.750000,75.387497,75.750000,65.114677,163200
1997-10-10,77.000000,78.750000,76.750000,78.312500,67.317413,474800
1997-10-13,78.750000,78.750000,76.500000,77.150002,66.318130,395200
1997-10-14,77.125000,77.750000,75.312500,75.787498,65.146896,356400
1997-10-15,75.525002,77.250000,75.525002,77.050003,66.232147,165600
1997-10-16,77.750000,82.250000,77.437500,81.199997,69.799500,1005200
1997-10-17,81.750000,86.250000,81.250000,85.775002,73.732170,1669200
1997-10-20,85.000000,86.900002,84.125000,85.625000,73.603218,666400
1997-10-21,85.525002,85.949997,83.250000,84.175003,72.356812,572400
1997-10-22,84.000000,85.974998,84.000000,85.112503,73.162689,425600
1997-10-23,85.474998,85.474998,82.525002,83.462502,71.744316,482000
1997-10-24,83.324997,83.687500,80.275002,82.762497,71.142601,793600
1997-10-27,83.750000,85.250000,81.074997,83.737503,71.980751,926800
1997-10-28,82.775002,82.775002,77.875000,77.875000,66.941322,632400
1997-10-29,80.250000,82.962502,80.000000,82.737503,71.121140,515200
1997-10-30,81.000000,83.000000,81.000000,82.312500,70.755791,259600
1997-10-31,82.312500,82.312500,82.312500,82.312500,70.755791,0
1997-11-03,83.250000,83.250000,81.699997,82.062500,70.540886,211600
1997-11-04,82.387497,83.750000,82.000000,83.000000,71.346779,214800
1997-11-05,82.875000,84.699997,82.562500,84.150002,72.335304,289600
1997-11-06,83.900002,84.474998,83.000000,84.224998,72.399780,315200
1997-11-07,85.000000,85.250000,83.212502,83.487503,71.765823,130000
1997-11-10,83.500000,83.500000,81.150002,81.525002,70.078865,308000
1997-11-11,81.625000,84.199997,80.625000,83.637497,71.894760,352400
1997-11-12,81.750000,82.750000,81.000000,81.237503,69.831734,163200
1997-11-13,80.750000,80.750000,78.025002,79.037498,67.940605,311600
1997-11-14,79.037498,79.037498,79.037498,79.037498,67.940605,0
1997-11-17,78.750000,78.900002,76.562500,77.750000,66.833885,230400
1997-11-18,77.550003,77.937500,76.250000,76.724998,65.952797,228800
1997-11-19,75.250000,75.750000,73.250000,74.537498,64.072411,312400
1997-11-20,73.062500,76.250000,73.050003,75.349998,64.770836,194000
1997-11-21,76.000000,77.500000,74.750000,76.724998,65.952797,252800
1997-11-24,76.750000,76.875000,73.625000,73.962502,63.578148,197600
1997-11-25,73.474998,75.750000,73.412498,75.150002,64.598907,392400
1997-11-26,75.375000,76.862503,75.250000,76.137497,65.447777,118400
1997-11-27,75.875000,79.224998,75.574997,78.650002,67.607513,189200
1997-11-28,77.525002,77.750000,76.312500,76.962502,66.156952,149600
1997-12-01,76.250000,76.737503,74.500000,76.324997,65.608940,94000
1997-12-02,76.250000,77.125000,75.687500,76.237503,65.533737,92800
1997-12-03,77.500000,77.712502,76.275002,76.587502,65.834572,67200
1997-12-04,75.125000,76.500000,74.250000,75.037498,64.502220,113600
1997-12-05,75.000000,75.500000,73.750000,74.362503,63.921997,100400
1997-12-08,74.000000,74.500000,73.699997,74.050003,63.653351,56800
1997-12-09,74.025002,74.500000,72.500000,73.187500,62.911953,83200
1997-12-10,72.012497,72.875000,71.000000,72.150002,62.020115,125200
1997-12-11,71.250000,72.425003,69.500000,71.237503,61.235725,244400
1997-12-12,70.750000,72.312500,69.775002,71.587502,61.536591,148400
1997-12-15,71.500000,74.250000,71.500000,73.824997,63.459930,93200
1997-12-16,73.987503,77.000000,73.987503,75.612503,64.996475,269200
1997-12-17,76.750000,78.224998,76.437500,77.750000,66.833885,106800
1997-12-18,79.000000,79.375000,77.000000,77.275002,66.425575,177600
1997-12-19,76.812500,78.437500,76.775002,78.150002,67.177719,99600
1997-12-22,78.750000,79.949997,78.324997,79.400002,68.252228,158000
1997-12-23,79.275002,82.425003,79.275002,81.525002,70.078865,188800
1997-12-24,80.000000,81.875000,79.500000,81.487503,70.046646,226000
1997-12-25,81.487503,81.487503,81.487503,81.487503,70.046646,0
1997-12-26,83.500000,83.500000,80.750000,81.574997,70.121834,169200
1997-12-29,82.250000,82.250000,80.512497,80.837502,69.487892,81200
1997-12-30,81.500000,81.500000,79.250000,79.862503,68.649788,190000
1997-12-31,80.449997,81.625000,80.112503,80.875000,69.520142,90800
1998-01-01,81.175003,81.175003,80.537498,81.012497,69.638313,32800
1998-01-02,80.887497,84.375000,80.887497,82.949997,71.303780,245600
1998-01-05,84.349998,86.562500,83.987503,84.824997,72.915558,364400
1998-01-06,83.900002,84.224998,82.000000,82.650002,71.045929,191600
1998-01-07,83.500000,84.712502,82.500000,83.675003,71.927002,422000
1998-01-08,83.312500,83.312500,81.099998,81.337502,69.917709,146800
1998-01-09,80.512497,81.250000,79.750000,80.599998,69.283730,284400
1998-01-12,80.125000,80.500000,78.750000,80.050003,68.810951,305600
1998-01-13,80.625000,83.687500,80.625000,81.887497,70.390480,425200
1998-01-14,83.250000,83.437500,82.000000,82.949997,71.303780,273200
1998-01-15,82.375000,83.187500,80.625000,82.849998,71.217819,221200
1998-01-16,83.474998,85.337502,82.500000,84.974998,73.044495,275600
1998-01-19,85.849998,86.724998,84.750000,86.437500,74.301643,302400
1998-01-20,86.125000,87.500000,85.000000,85.587502,73.571014,352800
1998-01-21,85.000000,85.737503,84.250000,84.987503,73.055229,144000
1998-01-22,84.250000,85.000000,83.375000,83.737503,71.980751,110400
1998-01-23,83.750000,84.150002,83.012497,83.849998,72.077431,108400
1998-01-26,83.849998,83.849998,83.849998,83.849998,72.077431,0
1998-01-27,82.750000,84.675003,81.750000,82.837502,71.207062,184400
1998-01-28,81.750000,83.250000,81.250000,81.862503,70.368996,188400
1998-01-29,81.750000,81.900002,80.875000,81.650002,70.186310,78000
1998-01-30,81.837502,84.750000,81.824997,84.550003,72.679161,121200
1998-02-02,85.250000,85.625000,84.000000,84.362503,72.517998,144000
1998-02-03,84.750000,85.000000,83.812500,84.237503,72.410538,103200
1998-02-04,85.750000,85.750000,82.562500,82.875000,71.239326,66000
1998-02-05,83.500000,84.287498,82.750000,84.212502,72.389053,78400
1998-02-06,84.099998,86.974998,84.062500,86.449997,74.312401,230000
1998-02-09,87.250000,87.500000,86.074997,86.474998,74.333893,104800
1998-02-10,86.250000,87.412498,85.500000,86.662498,74.495064,124000
1998-02-11,85.525002,86.025002,84.750000,85.000000,73.065994,58000
1998-02-12,84.750000,85.000000,83.750000,83.974998,72.184883,79200
1998-02-13,86.962502,86.962502,82.312500,82.900002,71.260818,117200
1998-02-16,82.900002,82.900002,82.900002,82.900002,71.260818,0
1998-02-17,83.737503,84.087502,80.775002,81.974998,70.465691,128000
1998-02-18,82.500000,83.500000,81.525002,82.537498,70.949211,85200
1998-02-19,82.637497,83.937500,82.599998,83.474998,71.755089,62400
1998-02-20,83.937500,84.112503,83.387497,83.537498,71.808792,45600
1998-02-23,83.587502,85.000000,83.500000,84.962502,73.033737,60000
1998-02-24,84.375000,85.312500,84.000000,84.525002,72.657669,70800
1998-02-25,85.500000,86.250000,85.125000,85.962502,73.893349,47600
1998-02-26,86.250000,86.750000,85.000000,85.762497,73.721413,66400
1998-02-27,86.237503,90.500000,85.875000,89.224998,76.697769,296400
1998-03-02,90.000000,92.250000,89.074997,90.862503,78.105370,341200
1998-03-03,90.500000,90.500000,85.550003,86.550003,74.398369,161600
1998-03-04,86.500000,90.000000,86.500000,89.474998,76.912659,94800
1998-03-05,88.562500,89.875000,88.275002,88.462502,76.042343,45200
1998-03-06,87.525002,88.750000,86.812500,87.912498,75.569550,54400
1998-03-09,89.425003,90.112503,88.262497,89.150002,76.633316,86400
1998-03-10,89.187500,89.612503,86.512497,87.237503,74.989342,105600
1998-03-11,88.750000,88.750000,86.500000,87.300003,75.043076,52000
1998-03-12,87.000000,89.487503,87.000000,88.162498,75.784470,75600
1998-03-13,88.162498,88.162498,88.162498,88.162498,75.784470,0
1998-03-16,89.750000,90.000000,88.250000,88.437500,76.020844,141600
1998-03-17,88.250000,88.724998,87.250000,88.275002,75.881149,108000
1998-03-18,89.974998,95.125000,89.974998,94.175003,80.952797,300000
1998-03-19,95.224998,100.224998,94.750000,98.037498,84.273010,612400
1998-03-20,98.000000,103.724998,96.500000,103.099998,88.624733,833200
1998-03-23,103.750000,104.500000,103.125000,103.750000,89.183487,111600
1998-03-24,105.000000,108.000000,102.500000,107.162498,92.116844,608400
1998-03-25,108.000000,113.500000,107.537498,112.275002,96.511559,803200
1998-03-26,110.750000,113.000000,105.500000,106.324997,91.396935,404400
1998-03-27,106.000000,106.800003,103.687500,105.125000,90.365425,757200
1998-03-30,106.099998,106.974998,100.875000,101.974998,87.657677,348800
1998-03-31,101.000000,102.487503,98.500000,99.612503,85.626869,590400
1998-04-01,102.875000,109.125000,102.750000,106.837502,91.837479,450000
1998-04-02,107.500000,110.437500,105.250000,109.287498,93.943497,625600
1998-04-03,111.000000,114.000000,110.250000,111.500000,95.845345,369200
1998-04-06,112.000000,112.187500,109.012497,110.162498,94.695656,182800
1998-04-07,109.500000,113.000000,109.250000,110.300003,94.813850,331600
1998-04-08,110.300003,110.300003,110.300003,110.300003,94.813850,0
1998-04-09,115.500000,117.500000,113.750000,116.400002,100.057396,367600
1998-04-10,117.375000,117.500000,114.125000,114.400002,98.338211,202400
1998-04-13,112.500000,113.250000,107.750000,109.537498,94.158386,271600
1998-04-14,109.537498,109.537498,109.537498,109.537498,94.158386,0
1998-04-15,113.750000,115.687500,113.625000,114.387497,98.327469,104000
1998-04-16,114.500000,114.750000,110.000000,111.974998,96.253670,137200
1998-04-17,111.974998,112.062500,110.537498,111.574997,95.909828,115200
1998-04-20,112.500000,122.500000,112.500000,118.974998,102.270882,636000
1998-04-21,118.750000,122.425003,118.750000,121.337502,104.301674,512800
1998-04-22,127.250000,133.475006,127.250000,129.199997,111.060280,1315600
1998-04-23,125.062500,130.250000,120.287498,121.262497,104.237206,766800
1998-04-24,122.500000,125.750000,115.000000,123.050003,105.773743,846800
1998-04-27,124.750000,128.750000,117.824997,121.099998,104.097511,1441600
1998-04-28,122.000000,124.675003,109.250000,112.412498,96.629761,1391200
1998-04-29,117.000000,123.250000,115.500000,116.449997,100.100380,1048000
1998-04-30,115.750000,118.500000,113.125000,117.675003,101.153397,582400
1998-05-01,117.675003,117.675003,117.675003,117.675003,101.153397,0
1998-05-04,118.500000,122.250000,117.525002,121.487503,104.430611,875600
1998-05-05,122.500000,122.724998,118.500000,119.362503,102.603951,669200
1998-05-06,122.250000,123.250000,117.000000,117.287498,100.820282,297600
1998-05-07,117.287498,117.287498,117.287498,117.287498,100.820282,0
1998-05-08,117.375000,117.750000,113.750000,115.787498,99.530907,438000
1998-05-11,116.250000,116.250000,114.812500,115.412498,99.208549,61600
1998-05-12,114.687500,114.687500,103.937500,110.250000,94.770851,524800
1998-05-13,110.000000,111.224998,104.287498,105.250000,90.472878,375200
1998-05-14,103.750000,115.000000,103.750000,114.349998,98.295212,738800
1998-05-15,115.000000,115.449997,111.000000,111.400002,95.759407,311600
1998-05-18,113.187500,118.750000,112.500000,116.162498,99.853249,508000
1998-05-19,116.250000,120.000000,115.500000,118.500000,101.862572,367200
1998-05-20,121.750000,122.250000,118.775002,120.987503,104.000839,328400
1998-05-21,121.000000,123.000000,116.500000,118.087502,101.507973,351200
1998-05-22,116.750000,118.737503,116.500000,118.362503,101.744377,145600
1998-05-25,118.750000,118.750000,116.500000,117.625000,101.110413,155200
1998-05-26,117.025002,117.500000,112.637497,113.612503,97.661270,310800
1998-05-27,114.000000,116.224998,112.750000,113.687500,97.725731,145600
1998-05-28,112.775002,115.250000,111.500000,112.112503,96.371872,111600
1998-05-29,111.562500,115.000000,108.000000,114.150002,98.123283,262000
1998-06-01,116.125000,121.250000,110.125000,113.312500,97.403381,339600
1998-06-02,112.500000,113.375000,108.062500,108.849998,93.567398,182400
1998-06-03,110.250000,112.250000,109.000000,111.550003,95.888351,119600
1998-06-04,112.000000,112.500000,109.750000,109.974998,94.534485,58400
1998-06-05,108.000000,108.750000,102.250000,102.474998,88.087502,138000
1998-06-08,101.250000,102.500000,92.500000,96.337502,82.811691,168400
1998-06-09,96.250000,98.687500,94.250000,95.949997,82.478600,119200
1998-06-10,95.125000,95.125000,92.500000,93.537498,80.404816,117600
1998-06-11,92.500000,93.750000,89.000000,92.937500,79.889053,119600
1998-06-12,95.262497,96.750000,92.562500,93.462502,80.340347,70800
1998-06-15,91.875000,92.250000,89.337502,89.824997,77.213531,154400
1998-06-16,88.500000,88.687500,84.250000,86.737503,74.559525,126800
1998-06-17,88.875000,95.400002,88.500000,95.400002,82.005814,77600
1998-06-18,96.500000,101.000000,96.000000,96.949997,83.338188,263200
1998-06-19,92.500000,97.250000,87.500000,87.687500,75.376129,106000
1998-06-22,81.250000,89.737503,78.937500,86.949997,74.742180,201600
1998-06-23,84.762497,86.250000,80.537498,85.037498,73.098206,86800
1998-06-24,87.250000,93.500000,87.125000,93.224998,80.136192,124000
1998-06-25,97.500000,99.987503,94.250000,97.875000,84.133324,162400
1998-06-26,98.750000,98.750000,93.750000,94.087502,80.877586,113600
1998-06-29,94.724998,102.362503,94.724998,101.525002,87.270866,220000
1998-06-30,102.462502,103.699997,99.250000,100.224998,86.153389,202800
1998-07-01,98.750000,100.000000,96.525002,99.025002,85.121864,85200
1998-07-02,97.025002,99.187500,97.000000,97.162498,83.520844,47600
1998-07-03,94.250000,97.212502,93.162498,94.187500,80.963547,79200
1998-07-06,95.000000,103.587502,95.000000,103.312500,88.807396,197200
1998-07-07,104.925003,113.625000,103.250000,113.625000,97.672005,360000
1998-07-08,122.000000,122.699997,118.750000,122.662498,105.440643,715200
1998-07-09,122.275002,124.250000,113.000000,116.025002,99.735077,928000
1998-07-10,117.500000,125.000000,116.750000,123.300003,105.988647,1186400
1998-07-13,124.987503,126.750000,119.500000,120.324997,103.431335,771600
